Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 
MeasurementID: 548
Result: NOK
Date: 11/18/2020 11:48:33 AM
User Comment: 
Index;Time;P Raw;Plasma;T Raw;Temp;BR Raw;BR;AN Power
8568;0.171360;1.041;1.124;0.538;0.581;2.331;2.990;2.661
8569;0.171380;1.026;1.123;0.558;0.582;2.886;2.989;2.661
8570;0.171400;1.133;1.123;0.591;0.582;3.010;2.988;2.662
8571;0.171420;0.962;1.123;0.634;0.582;2.816;2.987;2.663
8572;0.171440;1.035;1.123;0.639;0.582;3.192;2.986;2.663
8573;0.171460;0.966;1.122;0.610;0.583;3.043;2.985;2.660
8574;0.171480;0.959;1.122;0.601;0.583;3.322;2.984;2.661
8575;0.171500;1.071;1.121;0.617;0.583;3.455;2.983;2.661
8576;0.171520;1.030;1.121;0.595;0.584;3.486;2.982;2.661
8577;0.171540;0.950;1.121;0.573;0.584;3.433;2.981;2.660
8578;0.171560;0.794;1.120;0.588;0.584;3.333;2.981;2.662
8579;0.171580;0.942;1.120;0.582;0.584;3.477;2.980;2.663
8580;0.171600;1.047;1.119;0.562;0.585;3.569;2.980;2.661
8581;0.171620;0.901;1.119;0.553;0.585;3.957;2.979;2.660
8582;0.171640;0.949;1.118;0.555;0.585;3.344;2.979;2.663
8583;0.171660;0.759;1.118;0.542;0.585;3.283;2.979;2.663
8584;0.171680;0.827;1.117;0.511;0.586;4.140;2.979;2.661
8585;0.171700;0.889;1.117;0.487;0.586;4.125;2.979;2.660
8586;0.171720;0.809;1.116;0.472;0.586;3.380;2.979;2.662
8587;0.171740;1.040;1.115;0.502;0.586;2.988;2.979;2.663
8588;0.171760;1.055;1.115;0.498;0.586;2.878;2.979;2.661
8589;0.171780;1.129;1.114;0.483;0.586;3.116;2.980;2.660
8590;0.171800;1.047;1.114;0.480;0.587;3.270;2.980;2.662
8591;0.171820;0.923;1.113;0.447;0.587;3.193;2.980;2.662
8592;0.171840;1.026;1.112;0.416;0.587;2.741;2.981;2.661
8593;0.171860;0.999;1.112;0.443;0.587;2.565;2.981;2.660
8594;0.171880;0.992;1.111;0.461;0.587;2.847;2.981;2.662
8595;0.171900;1.164;1.110;0.450;0.587;2.574;2.981;2.661
8596;0.171920;1.089;1.110;0.482;0.587;2.386;2.981;2.661
8597;0.171940;1.008;1.109;0.507;0.587;2.190;2.981;2.661
8598;0.171960;1.205;1.108;0.527;0.587;2.309;2.981;2.662
8599;0.171980;1.294;1.108;0.535;0.587;2.203;2.981;2.661
8600;0.172000;1.024;1.107;0.546;0.587;2.256;2.981;2.660
8601;0.172020;1.077;1.106;0.564;0.586;2.391;2.981;2.661
8602;0.172040;1.268;1.106;0.571;0.586;2.230;2.980;2.661
8603;0.172060;1.045;1.105;0.560;0.586;2.155;2.979;2.661
8604;0.172080;1.029;1.105;0.560;0.586;2.245;2.979;2.661
8605;0.172100;1.212;1.104;0.577;0.586;2.047;2.978;2.662
8606;0.172120;1.088;1.104;0.557;0.586;2.137;2.977;2.661
8607;0.172140;1.095;1.103;0.522;0.586;2.122;2.976;2.660
8608;0.172160;1.068;1.103;0.520;0.586;2.038;2.975;2.662
8609;0.172180;1.021;1.102;0.516;0.586;1.983;2.973;2.663
8610;0.172200;1.093;1.102;0.483;0.586;2.031;2.972;2.661
8611;0.172220;0.994;1.101;0.460;0.586;1.868;2.970;2.660
8612;0.172240;1.101;1.101;0.491;0.585;1.956;2.969;2.661
8613;0.172260;1.111;1.100;0.489;0.585;1.609;2.967;2.663
8614;0.172280;1.170;1.100;0.478;0.585;1.344;2.965;2.661
8615;0.172300;1.351;1.099;0.507;0.585;1.386;2.963;2.660
8616;0.172320;1.441;1.099;0.553;0.585;1.223;2.960;2.662
8617;0.172340;1.490;1.098;0.602;0.585;1.328;2.957;2.662
8618;0.172360;1.317;1.098;0.608;0.584;1.300;2.955;2.660
8619;0.172380;1.254;1.098;0.599;0.584;1.430;2.951;2.660
8620;0.172400;1.230;1.098;0.613;0.584;1.965;2.948;2.662
8621;0.172420;1.150;1.097;0.610;0.584;2.505;2.945;2.662
8622;0.172440;1.436;1.097;0.643;0.584;2.141;2.941;2.661
8623;0.172460;1.585;1.097;0.707;0.584;1.864;2.938;2.660
8624;0.172480;1.295;1.097;0.738;0.583;2.036;2.934;2.662
8625;0.172500;1.514;1.097;0.738;0.583;2.084;2.931;2.662
8626;0.172520;1.732;1.097;0.765;0.583;2.064;2.927;2.660
8627;0.172540;1.791;1.097;0.872;0.583;2.712;2.923;2.661
8628;0.172560;1.950;1.097;0.976;0.583;3.076;2.920;2.662
8629;0.172580;1.982;1.098;1.014;0.583;2.752;2.916;2.661
8630;0.172600;1.891;1.098;1.042;0.583;2.565;2.912;2.661
8631;0.172620;1.718;1.099;1.055;0.584;2.719;2.909;2.661
8632;0.172640;1.429;1.100;1.005;0.584;2.910;2.905;2.661
8633;0.172660;1.379;1.100;0.906;0.584;2.781;2.902;2.662
8634;0.172680;1.265;1.101;0.831;0.585;2.589;2.898;2.661
8635;0.172700;1.230;1.102;0.807;0.585;2.871;2.895;2.662
8636;0.172720;1.216;1.103;0.784;0.586;2.472;2.891;2.662
8637;0.172740;1.126;1.104;0.725;0.586;2.261;2.888;2.661
8638;0.172760;1.265;1.104;0.714;0.586;2.175;2.885;2.661
8639;0.172780;1.163;1.105;0.725;0.587;2.029;2.881;2.662
8640;0.172800;1.160;1.106;0.683;0.587;2.435;2.877;2.662
8641;0.172820;1.197;1.107;0.668;0.588;2.783;2.874;2.661
8642;0.172840;1.181;1.108;0.674;0.588;2.767;2.870;2.661
8643;0.172860;1.229;1.108;0.672;0.589;2.618;2.867;2.663
8644;0.172880;1.198;1.109;0.652;0.589;2.939;2.864;2.662
8645;0.172900;1.236;1.110;0.634;0.590;3.071;2.860;2.661
8646;0.172920;1.252;1.111;0.648;0.590;3.113;2.857;2.661
8647;0.172940;1.319;1.112;0.654;0.591;2.831;2.854;2.663
8648;0.172960;1.205;1.112;0.617;0.592;2.992;2.851;2.662
8649;0.172980;1.233;1.113;0.595;0.592;3.495;2.847;2.661
8650;0.173000;1.170;1.114;0.593;0.593;3.034;2.845;2.661
8651;0.173020;1.122;1.115;0.584;0.593;2.981;2.842;2.662
8652;0.173040;1.050;1.116;0.538;0.594;3.624;2.839;2.661
8653;0.173060;1.029;1.116;0.505;0.594;3.338;2.836;2.661
8654;0.173080;1.090;1.117;0.509;0.594;2.719;2.834;2.663
8655;0.173100;1.071;1.118;0.489;0.595;2.538;2.831;2.661
8656;0.173120;1.005;1.119;0.450;0.595;3.001;2.829;2.659
8657;0.173140;1.007;1.119;0.461;0.596;2.780;2.827;2.660
8658;0.173160;1.031;1.120;0.463;0.596;2.754;2.824;2.662
8659;0.173180;1.005;1.121;0.447;0.596;2.939;2.822;2.661
8660;0.173200;1.000;1.121;0.419;0.597;2.756;2.820;2.659
8661;0.173220;1.066;1.122;0.425;0.597;2.699;2.818;2.661
8662;0.173240;1.120;1.122;0.454;0.597;2.695;2.815;2.662
8663;0.173260;1.122;1.123;0.458;0.597;3.041;2.813;2.666
8664;0.173280;0.991;1.123;0.449;0.597;3.142;2.811;2.656
8665;0.173300;0.920;1.124;0.443;0.598;3.115;2.809;2.684
8666;0.173320;0.971;1.124;0.434;0.598;2.899;2.807;2.651
8667;0.173340;0.831;1.125;0.390;0.598;3.387;2.805;2.658
8668;0.173360;0.797;1.125;0.370;0.598;3.572;2.804;2.665
8669;0.173380;0.955;1.126;0.403;0.598;3.926;2.802;2.662
8670;0.173400;1.023;1.126;0.414;0.598;3.516;2.801;2.661
8671;0.173420;0.952;1.126;0.414;0.598;3.235;2.799;2.663
8672;0.173440;0.915;1.126;0.430;0.598;2.928;2.798;2.659
8673;0.173460;0.894;1.127;0.441;0.598;3.160;2.797;2.660
8674;0.173480;0.809;1.127;0.425;0.597;3.876;2.796;2.668
8675;0.173500;0.913;1.127;0.401;0.597;3.928;2.795;2.658
8676;0.173520;0.882;1.127;0.394;0.597;3.162;2.794;2.661
8677;0.173540;0.941;1.127;0.396;0.597;3.204;2.794;2.664
8678;0.173560;0.862;1.127;0.377;0.597;3.494;2.793;2.665
8679;0.173580;0.838;1.127;0.344;0.596;3.710;2.793;2.656
8680;0.173600;0.932;1.127;0.361;0.596;2.825;2.793;2.661
8681;0.173620;0.930;1.127;0.412;0.596;2.170;2.792;2.660
8682;0.173640;0.738;1.126;0.401;0.596;2.148;2.792;2.672
8683;0.173660;0.771;1.126;0.388;0.595;1.586;2.791;2.659
8684;0.173680;0.791;1.126;0.436;0.595;1.888;2.791;2.658
8685;0.173700;0.709;1.126;0.445;0.594;2.373;2.790;2.668
8686;0.173720;0.686;1.125;0.416;0.594;3.274;2.789;2.656
8687;0.173740;0.667;1.125;0.412;0.593;3.752;2.789;2.662
8688;0.173760;0.752;1.124;0.406;0.593;4.149;2.788;2.661
8689;0.173780;0.842;1.124;0.399;0.592;4.612;2.788;2.662
8690;0.173800;0.836;1.123;0.388;0.592;4.385;2.788;2.665
8691;0.173820;0.964;1.123;0.399;0.591;3.995;2.788;2.672
8692;0.173840;0.992;1.122;0.417;0.591;3.435;2.788;2.654
8693;0.173860;0.883;1.121;0.414;0.590;3.376;2.789;2.665
8694;0.173880;0.978;1.121;0.383;0.590;3.803;2.789;2.657
8695;0.173900;1.075;1.120;0.394;0.589;3.272;2.790;2.670
8696;0.173920;1.081;1.119;0.421;0.588;2.635;2.791;2.660
8697;0.173940;0.891;1.119;0.405;0.588;2.798;2.792;2.665
8698;0.173960;1.012;1.118;0.392;0.587;2.662;2.792;2.657
8699;0.173980;1.232;1.117;0.465;0.586;2.216;2.793;2.672
8700;0.174000;1.398;1.117;0.575;0.586;2.062;2.794;2.655
8701;0.174020;1.435;1.116;0.615;0.585;2.126;2.794;2.661
8702;0.174040;1.453;1.116;0.645;0.584;2.228;2.794;2.661
8703;0.174060;1.255;1.115;0.635;0.584;1.957;2.795;2.660
8704;0.174080;1.091;1.115;0.617;0.583;2.172;2.795;2.669
8705;0.174100;1.266;1.114;0.602;0.583;2.507;2.795;2.660
8706;0.174120;1.261;1.114;0.615;0.582;2.395;2.795;2.659
8707;0.174140;1.077;1.113;0.630;0.581;2.454;2.795;2.661
8708;0.174160;1.166;1.113;0.613;0.581;2.565;2.795;2.673
8709;0.174180;1.145;1.113;0.571;0.580;2.098;2.794;2.652
8710;0.174200;1.042;1.112;0.566;0.580;2.335;2.794;2.669
8711;0.174220;1.047;1.112;0.571;0.579;2.375;2.794;2.661
8712;0.174240;1.122;1.112;0.529;0.579;1.994;2.793;2.661
8713;0.174260;1.199;1.111;0.496;0.578;1.837;2.793;2.660
8714;0.174280;1.298;1.111;0.533;0.578;1.655;2.792;2.664
8715;0.174300;1.593;1.111;0.580;0.577;1.672;2.791;2.666
8716;0.174320;1.669;1.110;0.663;0.577;1.454;2.790;2.661
8717;0.174340;1.449;1.110;0.703;0.576;1.285;2.789;2.658
8718;0.174360;1.360;1.110;0.732;0.576;1.174;2.788;2.664
8719;0.174380;1.298;1.110;0.725;0.575;1.351;2.786;2.661
8720;0.174400;1.224;1.110;0.716;0.575;1.366;2.784;2.660
8721;0.174420;1.208;1.110;0.734;0.574;1.437;2.782;2.662
8722;0.174440;1.323;1.110;0.789;0.574;1.523;2.780;2.662
8723;0.174460;1.374;1.110;0.844;0.574;1.408;2.778;2.660
8724;0.174480;1.368;1.110;0.875;0.574;1.401;2.775;2.672
8725;0.174500;1.602;1.111;0.910;0.573;1.818;2.773;2.653
8726;0.174520;1.793;1.111;0.976;0.573;1.699;2.770;2.661
8727;0.174540;1.735;1.111;0.991;0.573;1.685;2.767;2.664
8728;0.174560;1.630;1.112;0.994;0.573;1.981;2.764;2.655
8729;0.174580;1.754;1.112;1.051;0.573;2.062;2.761;2.667
8730;0.174600;2.065;1.113;1.168;0.573;2.708;2.758;2.661
8731;0.174620;2.352;1.113;1.216;0.574;2.725;2.755;2.661
8732;0.174640;2.200;1.114;1.181;0.574;2.549;2.752;2.661
8733;0.174660;1.523;1.115;1.073;0.574;2.291;2.749;2.661
8734;0.174680;1.486;1.116;0.978;0.575;2.368;2.746;2.666
8735;0.174700;1.280;1.117;0.906;0.575;2.540;2.743;2.678
8736;0.174720;1.165;1.119;0.846;0.576;2.587;2.739;2.655
8737;0.174740;1.306;1.120;0.853;0.576;2.316;2.736;2.654
8738;0.174760;1.031;1.121;0.868;0.577;2.307;2.733;2.665
8739;0.174780;1.194;1.122;0.873;0.578;2.919;2.730;2.662
8740;0.174800;1.285;1.123;0.851;0.578;2.877;2.728;2.663
8741;0.174820;1.031;1.124;0.837;0.579;2.913;2.725;2.663
8742;0.174840;1.068;1.125;0.824;0.580;3.497;2.722;2.658
8743;0.174860;1.171;1.126;0.789;0.581;3.199;2.719;2.663
8744;0.174880;1.095;1.127;0.742;0.582;2.745;2.717;2.668
8745;0.174900;1.061;1.128;0.727;0.582;3.034;2.714;2.658
8746;0.174920;1.066;1.129;0.712;0.583;2.552;2.712;2.668
8747;0.174940;1.046;1.130;0.659;0.584;2.682;2.710;2.657
8748;0.174960;1.134;1.131;0.619;0.585;3.254;2.707;2.659
8749;0.174980;1.081;1.132;0.602;0.586;3.270;2.705;2.663
8750;0.175000;1.225;1.133;0.599;0.586;3.197;2.703;2.662
8751;0.175020;1.180;1.134;0.562;0.587;2.734;2.701;2.661
8752;0.175040;0.927;1.135;0.511;0.588;2.957;2.699;2.662
8753;0.175060;0.985;1.135;0.511;0.589;2.974;2.697;2.664
8754;0.175080;1.093;1.136;0.505;0.590;2.985;2.696;2.669
8755;0.175100;1.058;1.137;0.471;0.590;2.525;2.694;2.661
8756;0.175120;0.935;1.138;0.463;0.591;2.710;2.692;2.658
8757;0.175140;0.945;1.138;0.463;0.592;3.001;2.691;2.664
8758;0.175160;1.048;1.139;0.456;0.592;2.501;2.689;2.664
8759;0.175180;0.890;1.140;0.443;0.593;2.836;2.687;2.660
8760;0.175200;1.043;1.140;0.465;0.593;2.977;2.686;2.661
8761;0.175220;1.216;1.141;0.509;0.594;2.787;2.684;2.664
8762;0.175240;1.191;1.141;0.498;0.594;2.908;2.683;2.660
8763;0.175260;1.158;1.142;0.478;0.595;2.675;2.682;2.660
8764;0.175280;1.045;1.142;0.460;0.595;3.239;2.680;2.663
8765;0.175300;1.041;1.143;0.458;0.596;2.983;2.679;2.662
8766;0.175320;0.989;1.143;0.432;0.596;3.226;2.678;2.661
8767;0.175340;0.961;1.144;0.386;0.596;3.274;2.677;2.660
8768;0.175360;1.053;1.144;0.406;0.597;3.149;2.676;2.660
8769;0.175380;0.948;1.145;0.463;0.597;2.494;2.675;2.663
8770;0.175400;0.980;1.145;0.474;0.597;2.833;2.674;2.661
8771;0.175420;1.010;1.145;0.478;0.597;3.182;2.674;2.659
8772;0.175440;0.809;1.146;0.498;0.598;3.611;2.673;2.662
8773;0.175460;0.899;1.146;0.491;0.598;3.618;2.672;2.661
8774;0.175480;0.957;1.146;0.482;0.598;4.019;2.672;2.662
8775;0.175500;0.959;1.146;0.450;0.598;5.023;2.672;2.660
8776;0.175520;0.891;1.146;0.449;0.598;4.318;2.672;2.660
8777;0.175540;0.832;1.147;0.454;0.598;4.043;2.672;2.662
8778;0.175560;0.958;1.147;0.458;0.598;4.173;2.673;2.661
8779;0.175580;0.803;1.147;0.432;0.598;3.598;2.674;2.658
8780;0.175600;0.755;1.147;0.416;0.598;3.690;2.675;2.660
8781;0.175620;0.982;1.146;0.450;0.598;3.924;2.676;2.661
8782;0.175640;0.940;1.146;0.447;0.598;4.336;2.677;2.661
8783;0.175660;0.927;1.146;0.423;0.598;3.946;2.679;2.660
8784;0.175680;0.860;1.146;0.434;0.598;3.305;2.681;2.660
8785;0.175700;0.953;1.146;0.449;0.598;3.166;2.682;2.661
8786;0.175720;1.077;1.146;0.460;0.598;3.166;2.684;2.662
8787;0.175740;1.099;1.145;0.458;0.598;3.492;2.686;2.659
8788;0.175760;1.012;1.145;0.467;0.598;3.887;2.688;2.660
8789;0.175780;1.051;1.145;0.471;0.597;4.058;2.690;2.661
8790;0.175800;1.039;1.144;0.460;0.597;3.647;2.693;2.661
8791;0.175820;1.010;1.144;0.434;0.597;3.281;2.695;2.659
8792;0.175840;1.102;1.144;0.494;0.597;3.175;2.698;2.662
8793;0.175860;0.840;1.143;0.509;0.597;3.495;2.700;2.661
8794;0.175880;1.030;1.143;0.469;0.596;3.040;2.703;2.661
8795;0.175900;1.043;1.143;0.449;0.596;2.611;2.705;2.661
8796;0.175920;0.985;1.142;0.460;0.596;3.257;2.708;2.660
8797;0.175940;1.042;1.142;0.465;0.595;2.964;2.710;2.662
8798;0.175960;0.863;1.142;0.447;0.595;2.661;2.713;2.662
8799;0.175980;0.925;1.141;0.445;0.595;2.770;2.715;2.660
8800;0.176000;1.147;1.141;0.483;0.594;2.950;2.718;2.663
8801;0.176020;1.149;1.140;0.491;0.594;2.523;2.720;2.661
8802;0.176040;1.101;1.140;0.494;0.594;2.272;2.723;2.660
8803;0.176060;1.111;1.139;0.494;0.593;2.604;2.725;2.660
8804;0.176080;1.241;1.139;0.529;0.593;2.161;2.727;2.662
8805;0.176100;1.209;1.138;0.575;0.592;2.227;2.729;2.661
8806;0.176120;1.328;1.138;0.573;0.592;2.131;2.731;2.660
8807;0.176140;1.367;1.138;0.604;0.592;2.258;2.733;2.661
8808;0.176160;1.008;1.137;0.643;0.591;2.314;2.735;2.662
8809;0.176180;0.987;1.137;0.608;0.591;2.040;2.736;2.663
8810;0.176200;1.207;1.137;0.597;0.590;1.957;2.738;2.661
8811;0.176220;1.110;1.136;0.615;0.590;2.014;2.739;2.661
8812;0.176240;0.835;1.136;0.619;0.590;2.124;2.740;2.661
8813;0.176260;0.841;1.136;0.575;0.589;1.782;2.741;2.661
8814;0.176280;1.048;1.135;0.557;0.589;1.646;2.742;2.660
8815;0.176300;1.243;1.135;0.597;0.589;1.613;2.743;2.661
8816;0.176320;1.407;1.134;0.676;0.588;1.487;2.744;2.662
8817;0.176340;1.352;1.134;0.714;0.588;1.282;2.744;2.662
8818;0.176360;1.528;1.134;0.738;0.588;1.179;2.744;2.659
8819;0.176380;1.513;1.133;0.791;0.588;1.187;2.744;2.660
8820;0.176400;1.180;1.133;0.793;0.587;1.329;2.744;2.663
8821;0.176420;0.942;1.133;0.754;0.587;1.798;2.743;2.661
8822;0.176440;0.852;1.133;0.736;0.587;1.666;2.742;2.659
8823;0.176460;0.751;1.133;0.767;0.587;1.721;2.741;2.662
8824;0.176480;0.714;1.132;0.795;0.587;1.586;2.740;2.662
8825;0.176500;0.727;1.132;0.797;0.587;1.278;2.739;2.661
8826;0.176520;0.783;1.131;0.828;0.587;1.505;2.738;2.661
8827;0.176540;0.921;1.131;0.888;0.587;1.648;2.736;2.660
8828;0.176560;0.910;1.131;0.932;0.587;1.738;2.734;2.661
8829;0.176580;1.022;1.130;0.963;0.587;2.095;2.733;2.662
8830;0.176600;1.051;1.130;0.991;0.587;2.159;2.731;2.659
8831;0.176620;1.149;1.129;1.055;0.587;2.974;2.729;2.661
8832;0.176640;1.159;1.129;1.124;0.588;3.246;2.727;2.662
8833;0.176660;1.309;1.128;1.161;0.588;3.062;2.725;2.660
8834;0.176680;1.339;1.128;1.203;0.588;3.378;2.723;2.661
8835;0.176700;1.411;1.127;1.265;0.589;3.301;2.722;2.661
8836;0.176720;1.469;1.127;1.318;0.590;4.171;2.720;2.661
8837;0.176740;1.393;1.126;1.329;0.590;3.673;2.719;2.661
8838;0.176760;1.236;1.126;1.322;0.591;3.851;2.718;2.660
8839;0.176780;1.180;1.126;1.274;0.592;3.856;2.717;2.661
8840;0.176800;1.053;1.126;1.176;0.593;3.644;2.717;2.662
8841;0.176820;1.083;1.126;1.066;0.594;3.292;2.716;2.660
8842;0.176840;1.015;1.125;0.976;0.596;3.662;2.716;2.661
8843;0.176860;1.063;1.125;0.903;0.597;4.074;2.716;2.662
8844;0.176880;1.071;1.125;0.829;0.598;3.979;2.716;2.661
8845;0.176900;1.003;1.125;0.743;0.599;3.840;2.716;2.661
8846;0.176920;0.933;1.124;0.692;0.600;3.655;2.716;2.661
8847;0.176940;0.938;1.124;0.668;0.602;3.653;2.717;2.662
8848;0.176960;0.987;1.124;0.617;0.603;3.252;2.717;2.661
8849;0.176980;1.011;1.123;0.569;0.604;2.966;2.718;2.661
8850;0.177000;0.965;1.123;0.568;0.605;3.045;2.719;2.661
8851;0.177020;0.948;1.123;0.547;0.606;3.281;2.720;2.664
8852;0.177040;1.000;1.122;0.502;0.608;3.164;2.720;2.661
8853;0.177060;1.022;1.122;0.498;0.609;2.811;2.721;2.660
8854;0.177080;1.027;1.121;0.500;0.610;2.970;2.722;2.662
8855;0.177100;1.117;1.121;0.496;0.611;2.820;2.723;2.662
8856;0.177120;1.025;1.121;0.474;0.612;3.078;2.724;2.661
8857;0.177140;0.890;1.120;0.456;0.613;3.089;2.725;2.662
8858;0.177160;0.894;1.120;0.449;0.614;3.122;2.726;2.662
8859;0.177180;0.935;1.119;0.432;0.614;2.373;2.727;2.662
8860;0.177200;0.927;1.119;0.399;0.615;2.622;2.728;2.662
8861;0.177220;0.992;1.118;0.419;0.616;3.133;2.729;2.661
8862;0.177240;1.057;1.118;0.461;0.617;2.666;2.730;2.663
8863;0.177260;1.039;1.117;0.447;0.617;2.529;2.731;2.661
8864;0.177280;0.975;1.117;0.441;0.618;2.842;2.732;2.660
8865;0.177300;0.993;1.116;0.482;0.619;3.104;2.733;2.663
8866;0.177320;0.999;1.116;0.507;0.619;3.162;2.734;2.662
8867;0.177340;1.104;1.115;0.531;0.620;2.492;2.735;2.659
8868;0.177360;0.879;1.114;0.569;0.620;2.675;2.736;2.663
8869;0.177380;0.741;1.114;0.571;0.621;3.186;2.737;2.662
8870;0.177400;0.888;1.113;0.536;0.621;3.182;2.738;2.661
8871;0.177420;0.968;1.113;0.491;0.622;3.281;2.739;2.663
8872;0.177440;0.987;1.112;0.465;0.622;3.889;2.740;2.661
8873;0.177460;0.965;1.111;0.461;0.623;3.671;2.741;2.662
8874;0.177480;0.978;1.111;0.461;0.623;3.162;2.742;2.664
8875;0.177500;1.162;1.110;0.476;0.623;3.217;2.744;2.661
8876;0.177520;1.147;1.109;0.544;0.624;3.241;2.745;2.660
8877;0.177540;1.245;1.109;0.615;0.624;3.706;2.747;2.664
8878;0.177560;1.242;1.108;0.623;0.624;3.640;2.748;2.663
8879;0.177580;0.928;1.107;0.568;0.625;3.287;2.750;2.660
8880;0.177600;0.872;1.107;0.547;0.625;3.175;2.752;2.660
8881;0.177620;1.023;1.106;0.569;0.625;3.267;2.754;2.662
8882;0.177640;0.975;1.105;0.553;0.625;3.655;2.756;2.662
8883;0.177660;0.771;1.105;0.516;0.626;3.365;2.758;2.661
8884;0.177680;0.844;1.104;0.522;0.626;3.838;2.760;2.660
8885;0.177700;0.924;1.103;0.513;0.626;3.400;2.762;2.664
8886;0.177720;0.807;1.103;0.491;0.626;3.270;2.764;2.662
8887;0.177740;0.978;1.102;0.482;0.626;3.558;2.766;2.659
8888;0.177760;0.840;1.101;0.478;0.626;3.774;2.769;2.662
8889;0.177780;0.778;1.100;0.456;0.626;3.649;2.771;2.662
8890;0.177800;1.033;1.099;0.449;0.626;3.148;2.774;2.659
8891;0.177820;0.879;1.099;0.469;0.626;3.325;2.776;2.661
8892;0.177840;0.916;1.098;0.509;0.627;3.585;2.779;2.662
8893;0.177860;0.963;1.097;0.500;0.626;2.584;2.782;2.661
8894;0.177880;1.096;1.096;0.478;0.626;2.450;2.784;2.661
8895;0.177900;0.967;1.095;0.511;0.626;2.430;2.787;2.661
8896;0.177920;1.006;1.094;0.547;0.626;2.455;2.789;2.661
8897;0.177940;1.230;1.094;0.584;0.626;2.479;2.792;2.661
8898;0.177960;0.987;1.093;0.617;0.626;2.772;2.794;2.660
8899;0.177980;1.033;1.092;0.608;0.626;2.549;2.796;2.661
8900;0.178000;0.992;1.091;0.575;0.626;2.639;2.798;2.662
8901;0.178020;1.034;1.090;0.527;0.626;2.710;2.800;2.659
8902;0.178040;1.215;1.089;0.536;0.626;2.633;2.802;2.661
8903;0.178060;1.074;1.089;0.553;0.626;2.476;2.804;2.661
8904;0.178080;1.127;1.088;0.557;0.626;2.298;2.806;2.662
8905;0.178100;1.044;1.087;0.535;0.625;2.164;2.808;2.659
8906;0.178120;1.041;1.086;0.513;0.625;2.260;2.810;2.660
8907;0.178140;1.102;1.086;0.531;0.625;2.360;2.811;2.661
8908;0.178160;0.929;1.085;0.518;0.625;2.357;2.813;2.664
8909;0.178180;0.929;1.084;0.494;0.625;2.148;2.814;2.659
8910;0.178200;1.053;1.083;0.500;0.624;2.058;2.815;2.660
8911;0.178220;1.280;1.083;0.542;0.624;2.325;2.816;2.662
8912;0.178240;1.184;1.082;0.547;0.624;2.640;2.817;2.661
8913;0.178260;1.111;1.081;0.533;0.624;1.783;2.818;2.659
8914;0.178280;1.182;1.081;0.555;0.624;1.588;2.819;2.661
8915;0.178300;1.219;1.080;0.584;0.623;1.652;2.819;2.662
8916;0.178320;1.126;1.080;0.602;0.623;1.492;2.820;2.662
8917;0.178340;1.106;1.079;0.608;0.623;1.313;2.820;2.660
8918;0.178360;1.059;1.078;0.628;0.622;1.188;2.819;2.660
8919;0.178380;1.056;1.078;0.623;0.622;1.179;2.819;2.663
8920;0.178400;0.964;1.077;0.621;0.622;1.252;2.818;2.661
8921;0.178420;1.040;1.077;0.646;0.622;1.617;2.818;2.661
8922;0.178440;1.125;1.076;0.712;0.622;1.800;2.817;2.662
8923;0.178460;1.326;1.076;0.765;0.621;1.888;2.815;2.662
8924;0.178480;1.650;1.075;0.780;0.621;1.972;2.814;2.660
8925;0.178500;1.507;1.075;0.791;0.621;1.668;2.813;2.662
8926;0.178520;1.237;1.074;0.809;0.621;1.655;2.811;2.662
8927;0.178540;1.442;1.074;0.883;0.621;2.091;2.810;2.662
8928;0.178560;1.742;1.074;1.024;0.621;2.335;2.808;2.661
8929;0.178580;2.160;1.074;1.177;0.621;2.552;2.806;2.660
8930;0.178600;2.346;1.074;1.229;0.621;2.888;2.804;2.661
8931;0.178620;1.885;1.074;1.192;0.621;2.996;2.802;2.662
8932;0.178640;1.717;1.075;1.155;0.621;2.661;2.800;2.660
8933;0.178660;1.744;1.075;1.113;0.622;2.507;2.799;2.662
8934;0.178680;1.489;1.076;1.046;0.622;2.620;2.797;2.664
8935;0.178700;1.185;1.076;0.963;0.622;3.199;2.795;2.660
8936;0.178720;1.442;1.077;0.932;0.623;3.664;2.794;2.661
8937;0.178740;1.502;1.078;0.947;0.624;2.972;2.792;2.662
8938;0.178760;1.326;1.078;0.919;0.624;2.516;2.791;2.662
8939;0.178780;1.294;1.079;0.855;0.625;2.739;2.789;2.661
8940;0.178800;1.312;1.080;0.840;0.625;2.549;2.788;2.661
8941;0.178820;1.241;1.081;0.848;0.626;2.955;2.786;2.661
8942;0.178840;1.205;1.081;0.824;0.627;2.961;2.785;2.663
8943;0.178860;1.191;1.082;0.765;0.628;2.765;2.784;2.660
8944;0.178880;0.997;1.083;0.720;0.628;3.021;2.782;2.660
8945;0.178900;1.022;1.084;0.699;0.629;3.563;2.781;2.662
8946;0.178920;1.075;1.085;0.674;0.630;3.309;2.780;2.663
8947;0.178940;1.112;1.085;0.630;0.631;2.968;2.779;2.659
8948;0.178960;1.072;1.086;0.601;0.631;3.267;2.778;2.660
8949;0.178980;1.117;1.087;0.593;0.632;2.853;2.777;2.661
8950;0.179000;1.018;1.088;0.568;0.633;2.950;2.776;2.661
8951;0.179020;1.015;1.088;0.527;0.633;2.992;2.775;2.661
8952;0.179040;1.047;1.089;0.540;0.634;3.378;2.775;2.660
