Configuration: 0705_1
Duration: 0.400 s
Sample Rate: 50 kHz
ConfigID: 11
Comment: 007_2
MeasurementID: 530
Result: NOK
Date: 10/22/2020 4:00:35 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
6214;0.124280;3.574;2.117;2.834;3.401;1.360;2.939;3.423
6215;0.124300;2.185;2.117;2.695;3.391;1.397;2.940;3.427
6216;0.124320;1.944;2.117;2.650;3.381;1.452;2.941;3.424
6217;0.124340;2.568;2.117;2.772;3.371;1.500;2.942;3.423
6218;0.124360;3.149;2.117;3.091;3.360;1.653;2.943;3.426
6219;0.124380;4.164;2.117;3.521;3.351;1.549;2.943;3.423
6220;0.124400;4.774;2.117;3.876;3.341;1.659;2.944;3.423
6221;0.124420;5.349;2.118;4.272;3.331;1.653;2.944;3.424
6222;0.124440;6.059;2.120;4.614;3.322;1.406;2.944;3.423
6223;0.124460;5.274;2.122;4.537;3.313;1.423;2.943;3.426
6224;0.124480;4.711;2.124;4.508;3.305;1.355;2.943;3.425
6225;0.124500;4.974;2.127;4.807;3.297;1.456;2.942;3.424
6226;0.124520;5.408;2.130;5.301;3.289;1.608;2.941;3.427
6227;0.124540;5.781;2.133;5.773;3.282;1.730;2.939;3.425
6228;0.124560;5.210;2.138;5.914;3.275;1.833;2.938;3.423
6229;0.124580;4.658;2.142;5.938;3.269;1.815;2.936;3.425
6230;0.124600;4.091;2.147;5.863;3.263;1.794;2.935;3.426
6231;0.124620;3.635;2.152;5.739;3.258;1.989;2.933;3.424
6232;0.124640;3.496;2.157;5.669;3.253;2.177;2.931;3.424
6233;0.124660;3.560;2.162;5.715;3.249;2.479;2.929;3.424
6234;0.124680;3.471;2.168;5.751;3.245;2.635;2.927;3.426
6235;0.124700;3.218;2.173;5.722;3.242;2.659;2.924;3.426
6236;0.124720;3.247;2.179;5.739;3.239;1.956;2.922;3.424
6237;0.124740;3.539;2.185;5.779;3.237;2.076;2.920;3.427
6238;0.124760;3.441;2.190;5.713;3.235;2.591;2.918;3.427
6239;0.124780;3.006;2.196;5.532;3.233;2.613;2.915;3.424
6240;0.124800;2.644;2.202;5.306;3.232;2.369;2.913;3.425
6241;0.124820;2.403;2.208;5.090;3.231;2.609;2.911;3.426
6242;0.124840;2.231;2.214;4.838;3.230;3.063;2.908;3.426
6243;0.124860;2.203;2.220;4.640;3.230;3.325;2.906;3.425
6244;0.124880;2.129;2.225;4.512;3.230;3.527;2.904;3.425
6245;0.124900;2.013;2.231;4.360;3.230;3.464;2.902;3.426
6246;0.124920;1.932;2.236;4.215;3.230;3.441;2.900;3.427
6247;0.124940;1.786;2.241;4.063;3.231;3.772;2.898;3.425
6248;0.124960;1.728;2.246;3.926;3.232;3.777;2.896;3.426
6249;0.124980;1.633;2.251;3.772;3.232;3.798;2.895;3.427
6250;0.125000;1.489;2.256;3.585;3.233;4.076;2.893;3.426
6251;0.125020;1.337;2.260;3.373;3.234;4.056;2.892;3.424
6252;0.125040;1.232;2.265;3.173;3.234;3.611;2.891;3.424
6253;0.125060;1.226;2.269;2.975;3.235;3.538;2.890;3.425
6254;0.125080;1.225;2.272;2.783;3.236;3.684;2.890;3.425
6255;0.125100;1.166;2.276;2.615;3.237;3.611;2.889;3.423
6256;0.125120;1.090;2.279;2.494;3.237;3.400;2.889;3.426
6257;0.125140;1.127;2.282;2.399;3.238;3.598;2.888;3.428
6258;0.125160;1.137;2.285;2.276;3.238;3.983;2.888;3.426
6259;0.125180;1.116;2.288;2.177;3.238;3.902;2.888;3.424
6260;0.125200;1.197;2.290;2.115;3.238;3.622;2.888;3.426
6261;0.125220;1.036;2.292;2.029;3.238;3.994;2.888;3.426
6262;0.125240;1.122;2.294;1.945;3.237;3.495;2.889;3.423
6263;0.125260;1.139;2.296;1.902;3.237;3.875;2.889;3.425
6264;0.125280;1.166;2.298;1.868;3.236;3.704;2.890;3.425
6265;0.125300;1.149;2.299;1.794;3.235;3.228;2.891;3.426
6266;0.125320;1.259;2.300;1.721;3.234;3.336;2.891;3.425
6267;0.125340;1.256;2.301;1.661;3.232;2.963;2.892;3.426
6268;0.125360;1.200;2.302;1.606;3.231;3.770;2.893;3.427
6269;0.125380;1.197;2.302;1.529;3.229;2.990;2.894;3.427
6270;0.125400;0.955;2.303;1.432;3.227;2.578;2.895;3.423
6271;0.125420;0.974;2.303;1.419;3.224;2.697;2.896;3.425
6272;0.125440;1.165;2.303;1.426;3.222;3.441;2.897;3.426
6273;0.125460;1.326;2.303;1.395;3.219;2.827;2.898;3.424
6274;0.125480;1.374;2.302;1.384;3.216;2.900;2.898;3.425
6275;0.125500;1.293;2.302;1.417;3.212;2.878;2.899;3.426
6276;0.125520;0.956;2.301;1.368;3.209;2.924;2.900;3.425
6277;0.125540;1.023;2.300;1.313;3.205;3.620;2.901;3.424
6278;0.125560;1.339;2.299;1.329;3.201;3.547;2.902;3.424
6279;0.125580;1.118;2.298;1.322;3.197;2.833;2.903;3.426
6280;0.125600;1.111;2.297;1.263;3.193;3.303;2.904;3.426
6281;0.125620;1.397;2.295;1.223;3.188;4.122;2.905;3.424
6282;0.125640;1.461;2.293;1.227;3.183;3.556;2.906;3.423
6283;0.125660;1.284;2.292;1.241;3.178;3.488;2.908;3.426
6284;0.125680;1.466;2.290;1.221;3.173;3.748;2.909;3.423
6285;0.125700;1.484;2.288;1.205;3.167;3.149;2.910;3.423
6286;0.125720;1.147;2.286;1.190;3.161;2.948;2.912;3.425
6287;0.125740;1.191;2.284;1.157;3.155;3.137;2.913;3.426
6288;0.125760;1.393;2.281;1.113;3.149;3.444;2.915;3.424
6289;0.125780;1.332;2.279;1.089;3.143;3.578;2.916;3.425
6290;0.125800;1.211;2.276;1.088;3.136;3.684;2.918;3.426
6291;0.125820;1.341;2.274;1.064;3.130;3.254;2.920;3.426
6292;0.125840;1.291;2.271;1.029;3.123;2.816;2.921;3.423
6293;0.125860;1.373;2.268;1.051;3.115;2.921;2.923;3.423
6294;0.125880;1.515;2.265;1.080;3.108;2.714;2.924;3.424
6295;0.125900;1.414;2.262;1.091;3.101;2.963;2.926;3.425
6296;0.125920;1.479;2.259;1.095;3.093;2.629;2.928;3.423
6297;0.125940;1.562;2.256;1.104;3.085;2.368;2.929;3.424
6298;0.125960;1.583;2.253;1.144;3.077;2.432;2.930;3.425
6299;0.125980;1.863;2.250;1.172;3.069;2.054;2.932;3.426
6300;0.126000;2.048;2.246;1.219;3.060;1.741;2.933;3.425
6301;0.126020;1.913;2.243;1.287;3.052;1.657;2.934;3.423
6302;0.126040;1.951;2.240;1.412;3.043;1.580;2.934;3.426
6303;0.126060;1.747;2.237;1.447;3.034;1.619;2.935;3.425
6304;0.126080;1.648;2.233;1.414;3.025;1.549;2.935;3.422
6305;0.126100;1.977;2.230;1.476;3.016;1.538;2.935;3.425
6306;0.126120;2.298;2.227;1.544;3.007;1.558;2.935;3.427
6307;0.126140;2.731;2.224;1.619;2.998;1.672;2.934;3.423
6308;0.126160;3.365;2.221;1.734;2.989;1.456;2.934;3.423
6309;0.126180;4.508;2.218;1.877;2.980;1.496;2.933;3.424
6310;0.126200;4.991;2.216;1.972;2.971;1.672;2.932;3.425
6311;0.126220;5.682;2.214;2.087;2.961;1.560;2.931;3.427
6312;0.126240;6.430;2.212;2.234;2.952;1.558;2.929;3.424
6313;0.126260;6.768;2.212;2.346;2.943;1.648;2.928;3.425
6314;0.126280;6.475;2.212;2.461;2.934;1.688;2.926;3.427
6315;0.126300;5.510;2.212;2.538;2.925;1.611;2.924;3.423
6316;0.126320;4.979;2.214;2.622;2.916;1.498;2.922;3.424
6317;0.126340;4.228;2.215;2.690;2.907;1.225;2.920;3.426
6318;0.126360;3.278;2.217;2.730;2.899;1.348;2.917;3.424
6319;0.126380;3.570;2.219;2.889;2.890;1.514;2.914;3.424
6320;0.126400;4.169;2.221;3.107;2.882;1.714;2.912;3.425
6321;0.126420;3.351;2.224;3.215;2.874;1.628;2.909;3.426
6322;0.126440;3.348;2.227;3.329;2.866;2.272;2.905;3.425
6323;0.126460;3.273;2.229;3.441;2.858;1.760;2.902;3.423
6324;0.126480;3.078;2.232;3.552;2.850;1.241;2.899;3.424
6325;0.126500;3.160;2.235;3.682;2.843;1.421;2.895;3.424
6326;0.126520;3.133;2.238;3.675;2.836;1.555;2.892;3.424
6327;0.126540;3.350;2.241;3.658;2.829;1.979;2.888;3.423
6328;0.126560;3.215;2.245;3.613;2.823;2.087;2.884;3.424
6329;0.126580;2.819;2.248;3.501;2.816;1.740;2.880;3.425
6330;0.126600;2.843;2.251;3.494;2.810;1.877;2.876;3.424
6331;0.126620;2.824;2.255;3.596;2.804;1.811;2.872;3.425
6332;0.126640;2.823;2.258;3.741;2.799;1.859;2.867;3.426
6333;0.126660;2.805;2.262;3.770;2.793;2.065;2.863;3.425
6334;0.126680;2.707;2.265;3.719;2.788;1.992;2.859;3.424
6335;0.126700;2.363;2.269;3.616;2.783;1.926;2.854;3.424
6336;0.126720;2.080;2.272;3.536;2.778;1.932;2.850;3.426
6337;0.126740;2.149;2.275;3.488;2.774;2.291;2.845;3.426
6338;0.126760;2.128;2.279;3.479;2.770;2.461;2.840;3.423
6339;0.126780;2.119;2.282;3.578;2.766;2.578;2.836;3.425
6340;0.126800;2.224;2.285;3.662;2.762;2.487;2.831;3.426
6341;0.126820;2.270;2.288;3.704;2.758;2.695;2.827;3.423
6342;0.126840;2.241;2.291;3.680;2.754;2.921;2.822;3.425
6343;0.126860;2.424;2.294;3.660;2.751;2.787;2.818;3.426
6344;0.126880;2.280;2.297;3.627;2.748;2.726;2.814;3.426
6345;0.126900;2.224;2.300;3.580;2.745;3.058;2.809;3.424
6346;0.126920;2.163;2.302;3.492;2.742;3.038;2.805;3.424
6347;0.126940;2.127;2.305;3.439;2.740;3.512;2.801;3.425
6348;0.126960;1.884;2.308;3.380;2.737;4.076;2.798;3.426
6349;0.126980;1.679;2.310;3.250;2.735;3.627;2.794;3.425
6350;0.127000;1.669;2.313;3.115;2.733;3.495;2.791;3.423
6351;0.127020;1.548;2.315;3.023;2.731;4.059;2.787;3.426
6352;0.127040;1.425;2.317;2.873;2.729;3.871;2.785;3.426
6353;0.127060;1.253;2.319;2.682;2.727;3.931;2.782;3.424
6354;0.127080;1.179;2.321;2.520;2.725;3.885;2.779;3.424
6355;0.127100;1.069;2.322;2.386;2.723;3.862;2.777;3.427
6356;0.127120;1.047;2.323;2.252;2.721;3.918;2.775;3.425
6357;0.127140;1.092;2.324;2.130;2.719;3.757;2.773;3.424
6358;0.127160;1.108;2.325;2.036;2.717;3.929;2.772;3.424
6359;0.127180;1.147;2.326;1.941;2.715;3.726;2.770;3.426
6360;0.127200;1.035;2.326;1.827;2.713;3.950;2.769;3.425
6361;0.127220;1.080;2.327;1.729;2.711;4.010;2.768;3.423
6362;0.127240;1.152;2.327;1.683;2.709;3.752;2.767;3.425
6363;0.127260;0.994;2.326;1.611;2.706;3.413;2.766;3.425
6364;0.127280;0.892;2.326;1.518;2.703;3.719;2.766;3.424
6365;0.127300;1.053;2.326;1.469;2.701;3.472;2.765;3.423
6366;0.127320;1.160;2.325;1.463;2.698;2.853;2.765;3.425
6367;0.127340;1.252;2.324;1.434;2.695;3.384;2.765;3.425
6368;0.127360;1.349;2.323;1.412;2.692;3.184;2.764;3.424
6369;0.127380;1.263;2.322;1.415;2.688;3.019;2.764;3.424
6370;0.127400;1.314;2.320;1.414;2.685;2.723;2.764;3.425
6371;0.127420;1.606;2.319;1.432;2.681;2.825;2.764;3.425
6372;0.127440;1.712;2.317;1.485;2.677;2.661;2.764;3.425
6373;0.127460;1.552;2.315;1.566;2.674;2.600;2.764;3.424
6374;0.127480;1.555;2.314;1.675;2.670;3.527;2.764;3.428
6375;0.127500;1.537;2.312;1.701;2.666;3.329;2.764;3.425
6376;0.127520;1.547;2.310;1.668;2.661;3.221;2.764;3.423
6377;0.127540;1.558;2.308;1.696;2.657;3.843;2.764;3.425
6378;0.127560;1.333;2.306;1.712;2.653;4.506;2.765;3.425
6379;0.127580;1.339;2.304;1.653;2.649;4.565;2.765;3.425
6380;0.127600;1.256;2.301;1.620;2.644;4.061;2.766;3.424
6381;0.127620;1.237;2.299;1.602;2.640;3.629;2.767;3.424
6382;0.127640;1.189;2.296;1.558;2.635;3.442;2.768;3.426
6383;0.127660;1.245;2.294;1.511;2.630;3.353;2.770;3.424
6384;0.127680;1.334;2.291;1.531;2.626;3.175;2.771;3.423
6385;0.127700;1.366;2.288;1.558;2.621;3.129;2.772;3.425
6386;0.127720;1.454;2.285;1.553;2.616;3.127;2.774;3.425
6387;0.127740;1.414;2.282;1.558;2.611;2.964;2.775;3.424
6388;0.127760;1.370;2.279;1.551;2.606;2.723;2.777;3.423
6389;0.127780;1.777;2.275;1.657;2.600;2.974;2.778;3.424
6390;0.127800;1.764;2.272;1.846;2.595;2.955;2.779;3.425
6391;0.127820;1.499;2.269;1.862;2.590;2.944;2.781;3.424
6392;0.127840;1.723;2.266;1.855;2.585;2.833;2.782;3.424
6393;0.127860;1.488;2.262;1.888;2.579;2.540;2.784;3.425
6394;0.127880;1.274;2.259;1.791;2.574;2.613;2.785;3.425
6395;0.127900;1.385;2.255;1.679;2.569;2.747;2.786;3.423
6396;0.127920;1.560;2.252;1.635;2.563;2.834;2.788;3.423
6397;0.127940;1.700;2.248;1.620;2.558;2.388;2.789;3.426
6398;0.127960;1.631;2.244;1.615;2.552;1.694;2.790;3.425
6399;0.127980;1.662;2.241;1.580;2.547;1.520;2.791;3.424
6400;0.128000;1.571;2.237;1.527;2.541;1.609;2.792;3.423
6401;0.128020;1.552;2.233;1.494;2.535;1.653;2.792;3.424
6402;0.128040;1.681;2.229;1.511;2.530;1.582;2.793;3.424
6403;0.128060;1.972;2.225;1.547;2.524;1.906;2.793;3.423
6404;0.128080;3.374;2.222;1.710;2.518;1.738;2.793;3.424
6405;0.128100;5.187;2.218;1.978;2.512;1.505;2.793;3.425
6406;0.128120;5.738;2.215;2.034;2.506;1.527;2.792;3.424
6407;0.128140;5.723;2.213;2.069;2.501;1.456;2.792;3.423
6408;0.128160;5.422;2.211;2.221;2.495;1.230;2.791;3.425
6409;0.128180;4.689;2.210;2.271;2.489;1.115;2.790;3.424
6410;0.128200;4.455;2.209;2.197;2.483;1.139;2.789;3.424
6411;0.128220;3.657;2.208;2.164;2.478;1.137;2.787;3.424
6412;0.128240;3.216;2.208;2.128;2.472;1.198;2.786;3.425
6413;0.128260;3.417;2.208;2.142;2.467;1.157;2.784;3.424
6414;0.128280;3.138;2.208;2.150;2.461;1.201;2.782;3.424
6415;0.128300;3.337;2.208;2.199;2.456;1.355;2.779;3.423
6416;0.128320;3.402;2.208;2.230;2.451;1.285;2.777;3.425
6417;0.128340;3.434;2.209;2.210;2.445;1.241;2.774;3.424
6418;0.128360;3.765;2.210;2.256;2.440;1.181;2.771;3.423
6419;0.128380;3.835;2.211;2.371;2.435;1.110;2.768;3.425
6420;0.128400;4.199;2.212;2.503;2.430;1.205;2.765;3.425
6421;0.128420;4.340;2.213;2.653;2.425;1.187;2.761;3.423
6422;0.128440;4.649;2.215;2.875;2.420;1.243;2.758;3.422
6423;0.128460;4.309;2.217;2.999;2.415;1.415;2.754;3.425
6424;0.128480;3.864;2.220;3.023;2.411;1.284;2.750;3.425
6425;0.128500;3.564;2.223;3.056;2.406;1.520;2.746;3.422
6426;0.128520;3.212;2.225;3.111;2.402;1.725;2.742;3.422
6427;0.128540;3.168;2.228;3.184;2.398;1.679;2.737;3.425
6428;0.128560;3.142;2.231;3.234;2.394;1.736;2.733;3.425
6429;0.128580;3.024;2.234;3.298;2.391;1.375;2.728;3.425
6430;0.128600;2.910;2.238;3.354;2.387;1.227;2.724;3.423
6431;0.128620;2.758;2.241;3.431;2.384;1.426;2.719;3.425
6432;0.128640;2.829;2.244;3.488;2.381;1.555;2.714;3.426
6433;0.128660;2.847;2.247;3.519;2.378;2.034;2.709;3.423
6434;0.128680;2.922;2.251;3.580;2.376;1.707;2.704;3.423
6435;0.128700;2.984;2.254;3.706;2.374;1.538;2.699;3.425
6436;0.128720;2.821;2.257;3.799;2.372;1.562;2.694;3.426
6437;0.128740;2.913;2.261;3.907;2.370;1.659;2.688;3.424
6438;0.128760;3.026;2.264;4.032;2.368;2.104;2.683;3.423
6439;0.128780;2.758;2.268;4.078;2.367;1.941;2.678;3.425
6440;0.128800;2.691;2.272;4.085;2.366;2.054;2.672;3.426
6441;0.128820;2.741;2.275;4.156;2.366;1.864;2.667;3.423
6442;0.128840;2.839;2.279;4.286;2.365;1.950;2.661;3.424
6443;0.128860;2.905;2.282;4.402;2.365;2.798;2.656;3.426
6444;0.128880;2.707;2.286;4.415;2.365;2.803;2.651;3.425
6445;0.128900;2.900;2.290;4.449;2.366;3.155;2.646;3.423
6446;0.128920;2.976;2.293;4.440;2.367;3.503;2.641;3.425
6447;0.128940;2.794;2.297;4.325;2.368;3.550;2.636;3.424
6448;0.128960;2.396;2.301;4.180;2.370;3.770;2.631;3.428
6449;0.128980;2.214;2.304;4.006;2.371;3.838;2.627;3.421
6450;0.129000;1.910;2.308;3.801;2.373;3.783;2.623;3.423
6451;0.129020;1.731;2.311;3.593;2.375;3.693;2.619;3.429
6452;0.129040;1.601;2.315;3.362;2.378;3.741;2.616;3.424
6453;0.129060;1.418;2.318;3.133;2.380;3.928;2.612;3.424
6454;0.129080;1.292;2.321;2.933;2.383;3.898;2.609;3.426
6455;0.129100;1.208;2.324;2.719;2.385;4.290;2.607;3.427
6456;0.129120;1.015;2.326;2.499;2.388;4.200;2.604;3.432
6457;0.129140;0.946;2.328;2.302;2.390;4.054;2.602;3.417
6458;0.129160;0.938;2.330;2.153;2.393;3.651;2.600;3.426
6459;0.129180;0.837;2.332;2.027;2.395;4.149;2.598;3.427
6460;0.129200;0.913;2.334;1.906;2.397;4.131;2.597;3.423
6461;0.129220;0.985;2.335;1.796;2.400;3.746;2.596;3.424
6462;0.129240;1.049;2.336;1.740;2.402;4.459;2.595;3.427
6463;0.129260;1.086;2.337;1.694;2.404;3.814;2.594;3.425
6464;0.129280;1.169;2.337;1.615;2.405;3.045;2.593;3.431
6465;0.129300;1.199;2.338;1.544;2.407;3.190;2.593;3.419
6466;0.129320;1.104;2.338;1.512;2.408;2.813;2.593;3.435
6467;0.129340;1.186;2.338;1.483;2.410;2.802;2.593;3.428
6468;0.129360;1.314;2.338;1.463;2.411;3.365;2.592;3.431
6469;0.129380;1.241;2.337;1.454;2.412;3.140;2.592;3.427
6470;0.129400;1.425;2.337;1.483;2.412;2.849;2.592;3.422
6471;0.129420;1.446;2.336;1.584;2.413;2.908;2.592;3.429
6472;0.129440;1.425;2.335;1.670;2.414;3.593;2.592;3.429
6473;0.129460;1.656;2.335;1.736;2.414;3.188;2.593;3.423
6474;0.129480;1.631;2.334;1.837;2.414;3.051;2.593;3.427
6475;0.129500;1.674;2.332;1.875;2.414;3.210;2.593;3.421
6476;0.129520;1.539;2.331;1.833;2.414;2.867;2.594;3.424
6477;0.129540;1.098;2.330;1.783;2.414;3.127;2.594;3.423
6478;0.129560;1.147;2.329;1.741;2.414;4.693;2.595;3.427
6479;0.129580;1.269;2.327;1.697;2.414;4.078;2.596;3.423
6480;0.129600;1.157;2.325;1.653;2.413;2.917;2.597;3.426
6481;0.129620;1.222;2.323;1.641;2.413;3.320;2.598;3.423
6482;0.129640;1.389;2.321;1.685;2.412;3.684;2.599;3.426
6483;0.129660;1.268;2.319;1.714;2.412;3.041;2.601;3.425
6484;0.129680;1.308;2.317;1.690;2.411;3.034;2.602;3.423
6485;0.129700;1.393;2.315;1.712;2.410;2.278;2.604;3.426
6486;0.129720;1.088;2.312;1.749;2.409;2.062;2.605;3.422
6487;0.129740;0.993;2.309;1.738;2.408;2.184;2.606;3.427
6488;0.129760;1.138;2.307;1.708;2.407;2.540;2.608;3.425
6489;0.129780;1.495;2.304;1.740;2.406;2.664;2.609;3.424
6490;0.129800;1.628;2.301;1.774;2.404;2.858;2.610;3.427
6491;0.129820;1.654;2.298;1.723;2.403;2.997;2.611;3.425
6492;0.129840;1.618;2.295;1.661;2.402;2.999;2.612;3.427
6493;0.129860;1.669;2.291;1.630;2.400;3.107;2.614;3.422
6494;0.129880;1.763;2.288;1.597;2.398;2.917;2.615;3.428
6495;0.129900;1.541;2.285;1.558;2.397;3.391;2.616;3.427
6496;0.129920;1.497;2.282;1.516;2.395;2.981;2.618;3.430
6497;0.129940;1.537;2.278;1.492;2.393;2.710;2.619;3.430
6498;0.129960;1.431;2.275;1.481;2.391;3.514;2.621;3.430
6499;0.129980;1.566;2.272;1.481;2.388;3.818;2.622;3.425
6500;0.130000;1.822;2.268;1.483;2.386;2.750;2.624;3.424
6501;0.130020;1.615;2.265;1.487;2.384;2.866;2.626;3.423
6502;0.130040;1.883;2.261;1.542;2.381;2.529;2.627;3.428
6503;0.130060;2.437;2.257;1.591;2.379;1.578;2.629;3.431
6504;0.130080;2.384;2.254;1.582;2.376;1.527;2.631;3.419
6505;0.130100;2.420;2.251;1.604;2.373;1.588;2.632;3.429
6506;0.130120;2.277;2.247;1.586;2.371;1.600;2.633;3.430
6507;0.130140;2.052;2.244;1.562;2.368;1.439;2.634;3.427
6508;0.130160;3.320;2.241;1.696;2.365;1.503;2.635;3.429
6509;0.130180;4.213;2.238;1.890;2.362;1.448;2.635;3.423
6510;0.130200;5.302;2.235;2.082;2.359;1.452;2.635;3.423
6511;0.130220;6.174;2.233;2.232;2.356;1.454;2.636;3.429
6512;0.130240;5.547;2.232;2.291;2.353;1.300;2.636;3.425
6513;0.130260;4.547;2.231;2.408;2.350;1.320;2.635;3.429
6514;0.130280;5.261;2.230;2.536;2.347;1.318;2.635;3.427
6515;0.130300;5.067;2.230;2.543;2.344;1.337;2.634;3.429
6516;0.130320;4.412;2.231;2.589;2.342;1.432;2.633;3.424
6517;0.130340;5.113;2.231;2.763;2.339;1.276;2.632;3.427
6518;0.130360;5.876;2.233;2.910;2.336;1.465;2.631;3.423
6519;0.130380;5.175;2.234;3.018;2.334;1.608;2.630;3.425
6520;0.130400;4.983;2.236;3.144;2.332;1.450;2.628;3.428
6521;0.130420;5.164;2.239;3.307;2.330;1.470;2.627;3.431
6522;0.130440;5.351;2.242;3.525;2.328;1.589;2.625;3.431
6523;0.130460;5.830;2.245;3.755;2.326;1.474;2.623;3.424
6524;0.130480;5.406;2.249;3.838;2.325;2.095;2.621;3.428
6525;0.130500;4.263;2.253;3.875;2.324;1.392;2.619;3.428
6526;0.130520;4.681;2.258;4.113;2.323;1.135;2.616;3.422
6527;0.130540;5.076;2.263;4.449;2.322;1.362;2.614;3.420
6528;0.130560;5.036;2.268;4.726;2.322;1.544;2.611;3.426
6529;0.130580;4.514;2.274;4.865;2.322;1.469;2.608;3.426
6530;0.130600;5.036;2.279;5.083;2.323;1.553;2.605;3.423
6531;0.130620;5.343;2.286;5.303;2.324;2.100;2.602;3.424
6532;0.130640;4.459;2.292;5.279;2.325;2.373;2.599;3.425
6533;0.130660;3.587;2.299;5.035;2.327;2.514;2.596;3.425
6534;0.130680;3.275;2.306;4.770;2.329;2.316;2.593;3.426
6535;0.130700;3.296;2.312;4.691;2.332;2.250;2.590;3.423
6536;0.130720;3.060;2.319;4.625;2.335;2.353;2.588;3.424
6537;0.130740;2.797;2.326;4.561;2.338;2.227;2.585;3.427
6538;0.130760;2.766;2.333;4.557;2.341;1.921;2.582;3.424
6539;0.130780;2.899;2.340;4.614;2.345;2.261;2.579;3.423
6540;0.130800;2.560;2.346;4.589;2.349;2.368;2.576;3.425
6541;0.130820;2.303;2.353;4.492;2.354;2.466;2.573;3.425
6542;0.130840;2.145;2.360;4.316;2.358;2.884;2.570;3.425
6543;0.130860;1.802;2.366;4.144;2.363;2.930;2.567;3.424
6544;0.130880;1.645;2.372;3.953;2.368;3.074;2.564;3.425
6545;0.130900;1.519;2.378;3.748;2.373;3.289;2.562;3.426
6546;0.130920;1.461;2.384;3.547;2.379;3.514;2.559;3.425
6547;0.130940;1.437;2.389;3.369;2.384;3.448;2.557;3.424
6548;0.130960;1.436;2.395;3.217;2.389;3.730;2.555;3.425
6549;0.130980;1.466;2.400;3.047;2.395;3.922;2.553;3.427
6550;0.131000;1.377;2.404;2.856;2.400;3.869;2.551;3.423
6551;0.131020;1.284;2.409;2.701;2.406;3.580;2.550;3.423
6552;0.131040;1.235;2.413;2.552;2.411;3.710;2.549;3.426
6553;0.131060;1.266;2.417;2.397;2.417;3.419;2.548;3.425
6554;0.131080;1.198;2.421;2.236;2.422;3.582;2.547;3.426
6555;0.131100;1.166;2.424;2.089;2.427;3.981;2.546;3.424
6556;0.131120;1.086;2.427;1.956;2.432;3.616;2.546;3.426
6557;0.131140;1.146;2.430;1.820;2.437;3.677;2.546;3.425
6558;0.131160;1.177;2.433;1.707;2.441;4.001;2.545;3.423
6559;0.131180;1.121;2.436;1.641;2.446;3.397;2.546;3.425
6560;0.131200;1.013;2.438;1.584;2.450;4.378;2.546;3.427
6561;0.131220;1.026;2.440;1.518;2.454;4.512;2.546;3.424
6562;0.131240;1.002;2.441;1.470;2.458;3.386;2.547;3.424
6563;0.131260;0.939;2.443;1.432;2.462;3.578;2.548;3.425
6564;0.131280;0.951;2.444;1.379;2.465;3.539;2.549;3.426
6565;0.131300;1.075;2.445;1.353;2.468;3.519;2.551;3.424
6566;0.131320;1.122;2.446;1.331;2.471;3.402;2.552;3.423
6567;0.131340;1.100;2.446;1.315;2.474;3.300;2.554;3.425
6568;0.131360;1.038;2.446;1.287;2.476;3.100;2.555;3.426
6569;0.131380;1.184;2.446;1.280;2.478;3.616;2.557;3.423
6570;0.131400;1.145;2.446;1.306;2.480;3.567;2.559;3.423
6571;0.131420;1.216;2.446;1.329;2.482;3.164;2.561;3.424
6572;0.131440;1.116;2.445;1.302;2.484;3.014;2.562;3.424
6573;0.131460;1.160;2.445;1.236;2.485;3.212;2.564;3.423
6574;0.131480;1.200;2.444;1.225;2.486;2.822;2.567;3.424
6575;0.131500;1.227;2.443;1.221;2.487;2.825;2.569;3.426
6576;0.131520;1.133;2.441;1.179;2.488;2.873;2.571;3.424
6577;0.131540;1.230;2.440;1.172;2.488;3.197;2.573;3.423
6578;0.131560;1.414;2.438;1.247;2.489;3.250;2.575;3.423
6579;0.131580;1.577;2.436;1.307;2.489;3.184;2.577;3.425
6580;0.131600;1.546;2.434;1.313;2.488;3.353;2.579;3.423
6581;0.131620;1.501;2.433;1.315;2.488;2.986;2.582;3.423
6582;0.131640;1.446;2.430;1.355;2.488;3.250;2.584;3.424
6583;0.131660;1.436;2.428;1.379;2.487;3.453;2.587;3.425
6584;0.131680;1.428;2.426;1.379;2.486;2.915;2.589;3.424
6585;0.131700;1.519;2.423;1.423;2.485;2.800;2.592;3.425
6586;0.131720;1.742;2.421;1.529;2.484;3.018;2.594;3.425
6587;0.131740;1.798;2.418;1.690;2.483;3.206;2.597;3.425
6588;0.131760;1.666;2.416;1.796;2.482;2.856;2.599;3.424
6589;0.131780;1.684;2.413;1.827;2.480;2.536;2.602;3.424
6590;0.131800;1.603;2.410;1.851;2.479;2.529;2.604;3.425
6591;0.131820;1.300;2.407;1.829;2.477;2.800;2.607;3.425
6592;0.131840;1.189;2.404;1.714;2.475;2.999;2.609;3.423
6593;0.131860;1.504;2.401;1.674;2.474;3.008;2.612;3.424
6594;0.131880;1.785;2.398;1.650;2.472;2.930;2.614;3.427
6595;0.131900;1.750;2.395;1.613;2.470;2.829;2.617;3.424
6596;0.131920;1.673;2.391;1.575;2.468;2.820;2.619;3.424
6597;0.131940;1.974;2.388;1.564;2.466;2.792;2.622;3.426
