Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 348
Result: NOK
Date: 8/28/2020 2:22:23 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
14504;0.290080;0.525;0.830;0.375;0.619;1.783;2.656;3.426
14505;0.290100;0.583;0.828;0.370;0.618;1.840;2.658;3.423
14506;0.290120;0.622;0.827;0.386;0.617;1.657;2.660;3.423
14507;0.290140;0.515;0.825;0.385;0.616;1.613;2.662;3.423
14508;0.290160;0.434;0.823;0.357;0.614;1.551;2.663;3.423
14509;0.290180;0.441;0.822;0.330;0.613;1.747;2.665;3.422
14510;0.290200;0.543;0.820;0.346;0.612;1.776;2.666;3.421
14511;0.290220;0.747;0.818;0.377;0.611;1.602;2.667;3.422
14512;0.290240;0.949;0.817;0.401;0.609;1.661;2.668;3.422
14513;0.290260;0.635;0.815;0.403;0.608;1.487;2.669;3.422
14514;0.290280;0.439;0.813;0.416;0.607;1.481;2.669;3.423
14515;0.290300;0.474;0.812;0.419;0.605;1.421;2.670;3.427
14516;0.290320;0.588;0.810;0.405;0.604;1.348;2.670;3.423
14517;0.290340;0.804;0.808;0.458;0.603;1.362;2.670;3.422
14518;0.290360;0.931;0.807;0.549;0.601;1.339;2.670;3.424
14519;0.290380;0.985;0.805;0.613;0.600;1.538;2.669;3.423
14520;0.290400;1.103;0.803;0.643;0.599;1.490;2.668;3.421
14521;0.290420;1.333;0.802;0.736;0.597;1.243;2.668;3.421
14522;0.290440;1.271;0.801;0.815;0.596;1.306;2.667;3.423
14523;0.290460;1.353;0.799;0.894;0.595;1.161;2.665;3.425
14524;0.290480;2.014;0.798;1.078;0.594;1.392;2.664;3.422
14525;0.290500;1.987;0.797;1.229;0.593;1.891;2.662;3.423
14526;0.290520;2.051;0.796;1.307;0.592;1.534;2.661;3.426
14527;0.290540;2.982;0.796;1.428;0.591;1.525;2.659;3.425
14528;0.290560;2.805;0.796;1.454;0.591;1.734;2.657;3.422
14529;0.290580;1.728;0.796;1.337;0.590;1.842;2.655;3.422
14530;0.290600;1.467;0.796;1.249;0.590;1.291;2.652;3.424
14531;0.290620;1.758;0.796;1.205;0.590;1.210;2.650;3.422
14532;0.290640;1.732;0.797;1.187;0.589;1.404;2.648;3.420
14533;0.290660;1.319;0.797;1.148;0.589;1.729;2.645;3.424
14534;0.290680;1.101;0.798;1.089;0.589;1.615;2.642;3.426
14535;0.290700;1.006;0.799;1.027;0.590;1.450;2.639;3.422
14536;0.290720;0.870;0.800;0.965;0.590;1.606;2.636;3.423
14537;0.290740;0.800;0.800;0.923;0.590;1.628;2.633;3.423
14538;0.290760;0.964;0.801;0.905;0.590;1.791;2.630;3.423
14539;0.290780;0.902;0.802;0.875;0.591;1.719;2.626;3.422
14540;0.290800;0.866;0.803;0.853;0.591;2.065;2.623;3.422
14541;0.290820;0.984;0.803;0.892;0.591;2.201;2.619;3.423
14542;0.290840;1.200;0.804;0.923;0.592;2.844;2.616;3.423
14543;0.290860;1.263;0.805;0.905;0.592;3.129;2.613;3.423
14544;0.290880;1.346;0.806;0.938;0.593;2.906;2.609;3.421
14545;0.290900;1.532;0.807;0.996;0.593;2.922;2.606;3.423
14546;0.290920;1.329;0.808;0.976;0.594;3.224;2.603;3.423
14547;0.290940;1.105;0.809;0.916;0.595;3.007;2.601;3.421
14548;0.290960;1.190;0.810;0.894;0.595;3.043;2.598;3.423
14549;0.290980;1.122;0.811;0.870;0.596;3.354;2.595;3.424
14550;0.291000;0.973;0.813;0.833;0.597;3.131;2.593;3.423
14551;0.291020;0.970;0.814;0.811;0.598;2.986;2.590;3.422
14552;0.291040;0.909;0.815;0.795;0.599;3.204;2.588;3.424
14553;0.291060;0.830;0.816;0.756;0.599;3.397;2.586;3.423
14554;0.291080;0.776;0.817;0.703;0.600;3.234;2.584;3.424
14555;0.291100;0.665;0.818;0.637;0.601;3.195;2.582;3.419
14556;0.291120;0.628;0.820;0.606;0.602;3.369;2.581;3.424
14557;0.291140;0.636;0.821;0.579;0.603;3.263;2.579;3.425
14558;0.291160;0.636;0.822;0.507;0.604;3.411;2.578;3.423
14559;0.291180;0.580;0.823;0.461;0.604;4.003;2.577;3.422
14560;0.291200;0.522;0.824;0.463;0.605;3.556;2.576;3.424
14561;0.291220;0.514;0.824;0.434;0.606;3.360;2.575;3.424
14562;0.291240;0.483;0.825;0.390;0.606;3.726;2.574;3.421
14563;0.291260;0.417;0.826;0.368;0.607;3.673;2.574;3.423
14564;0.291280;0.390;0.827;0.363;0.608;3.904;2.573;3.423
14565;0.291300;0.355;0.827;0.341;0.608;3.962;2.573;3.423
14566;0.291320;0.350;0.828;0.298;0.609;4.030;2.573;3.423
14567;0.291340;0.401;0.828;0.300;0.609;4.125;2.574;3.425
14568;0.291360;0.450;0.828;0.311;0.609;3.900;2.574;3.425
14569;0.291380;0.408;0.829;0.304;0.610;4.536;2.575;3.425
14570;0.291400;0.417;0.829;0.275;0.610;4.391;2.576;3.421
14571;0.291420;0.434;0.829;0.282;0.610;4.449;2.578;3.423
14572;0.291440;0.448;0.829;0.304;0.610;4.484;2.579;3.426
14573;0.291460;0.364;0.829;0.278;0.610;4.797;2.581;3.422
14574;0.291480;0.407;0.829;0.256;0.610;4.832;2.583;3.421
14575;0.291500;0.434;0.829;0.280;0.610;3.690;2.586;3.423
14576;0.291520;0.410;0.828;0.302;0.610;4.056;2.588;3.424
14577;0.291540;0.463;0.828;0.291;0.610;4.208;2.591;3.424
14578;0.291560;0.485;0.828;0.284;0.610;3.823;2.594;3.423
14579;0.291580;0.510;0.828;0.304;0.610;3.543;2.597;3.424
14580;0.291600;0.482;0.827;0.311;0.610;3.699;2.601;3.425
14581;0.291620;0.504;0.827;0.313;0.609;3.362;2.604;3.425
14582;0.291640;0.472;0.826;0.304;0.609;3.435;2.607;3.421
14583;0.291660;0.492;0.826;0.311;0.609;3.942;2.611;3.425
14584;0.291680;0.563;0.825;0.339;0.608;3.999;2.615;3.424
14585;0.291700;0.515;0.824;0.322;0.608;3.375;2.618;3.422
14586;0.291720;0.549;0.824;0.331;0.607;3.124;2.622;3.423
14587;0.291740;0.525;0.823;0.368;0.607;3.283;2.626;3.423
14588;0.291760;0.537;0.822;0.381;0.606;3.252;2.630;3.424
14589;0.291780;0.590;0.822;0.364;0.606;3.499;2.634;3.423
14590;0.291800;0.689;0.821;0.403;0.605;2.686;2.638;3.420
14591;0.291820;0.696;0.820;0.471;0.604;2.715;2.642;3.425
14592;0.291840;0.579;0.819;0.439;0.604;2.272;2.646;3.424
14593;0.291860;0.563;0.818;0.394;0.603;2.170;2.649;3.421
14594;0.291880;0.652;0.818;0.445;0.602;2.379;2.653;3.423
14595;0.291900;0.456;0.817;0.425;0.602;1.624;2.657;3.423
14596;0.291920;0.324;0.816;0.350;0.601;1.560;2.660;3.422
14597;0.291940;0.324;0.815;0.315;0.600;1.816;2.663;3.423
14598;0.291960;0.358;0.814;0.324;0.599;2.049;2.666;3.421
14599;0.291980;0.318;0.813;0.335;0.599;1.934;2.668;3.423
14600;0.292000;0.367;0.812;0.326;0.598;2.452;2.671;3.424
14601;0.292020;0.540;0.811;0.363;0.597;2.827;2.673;3.421
14602;0.292040;0.400;0.809;0.386;0.596;2.007;2.676;3.423
14603;0.292060;0.369;0.808;0.375;0.595;1.866;2.678;3.424
14604;0.292080;0.443;0.807;0.363;0.594;1.763;2.680;3.420
14605;0.292100;0.468;0.805;0.361;0.593;1.690;2.682;3.422
14606;0.292120;0.528;0.804;0.394;0.592;1.990;2.684;3.423
14607;0.292140;0.580;0.803;0.390;0.591;1.628;2.686;3.423
14608;0.292160;0.790;0.801;0.388;0.590;1.743;2.687;3.421
14609;0.292180;0.752;0.800;0.392;0.589;1.989;2.688;3.423
14610;0.292200;1.017;0.799;0.432;0.588;1.805;2.689;3.425
14611;0.292220;0.992;0.797;0.436;0.587;1.677;2.690;3.425
14612;0.292240;0.762;0.796;0.412;0.586;1.608;2.691;3.422
14613;0.292260;0.816;0.795;0.417;0.585;1.364;2.692;3.423
14614;0.292280;1.089;0.794;0.482;0.584;1.481;2.692;3.426
14615;0.292300;0.933;0.793;0.478;0.583;1.626;2.692;3.422
14616;0.292320;0.698;0.792;0.441;0.582;1.377;2.692;3.420
14617;0.292340;0.771;0.791;0.463;0.581;1.379;2.692;3.423
14618;0.292360;0.754;0.789;0.491;0.580;1.622;2.692;3.424
14619;0.292380;0.798;0.788;0.474;0.579;1.313;2.691;3.424
14620;0.292400;0.867;0.787;0.487;0.578;1.077;2.690;3.425
14621;0.292420;0.801;0.786;0.526;0.577;1.320;2.690;3.424
14622;0.292440;0.772;0.785;0.533;0.576;1.395;2.688;3.425
14623;0.292460;0.943;0.784;0.573;0.575;1.262;2.687;3.424
14624;0.292480;1.263;0.784;0.672;0.574;1.370;2.685;3.421
14625;0.292500;1.800;0.783;0.829;0.573;1.269;2.684;3.422
14626;0.292520;2.441;0.782;1.009;0.572;1.320;2.682;3.423
14627;0.292540;2.208;0.782;1.148;0.572;1.485;2.680;3.421
14628;0.292560;1.827;0.782;1.238;0.571;1.767;2.677;3.422
14629;0.292580;2.030;0.782;1.344;0.570;1.395;2.675;3.423
14630;0.292600;2.626;0.782;1.465;0.570;1.324;2.672;3.425
14631;0.292620;2.185;0.782;1.472;0.569;1.551;2.670;3.426
14632;0.292640;1.617;0.783;1.395;0.569;1.518;2.667;3.424
14633;0.292660;1.679;0.784;1.382;0.569;1.381;2.664;3.424
14634;0.292680;1.991;0.785;1.447;0.569;1.344;2.661;3.425
14635;0.292700;1.798;0.786;1.443;0.570;1.527;2.658;3.421
14636;0.292720;1.601;0.787;1.456;0.570;1.566;2.654;3.422
14637;0.292740;1.686;0.788;1.540;0.570;1.945;2.651;3.422
14638;0.292760;1.805;0.790;1.615;0.571;2.124;2.647;3.423
14639;0.292780;1.924;0.792;1.697;0.572;1.923;2.644;3.424
14640;0.292800;2.089;0.793;1.765;0.573;2.565;2.640;3.423
14641;0.292820;2.024;0.795;1.761;0.574;3.045;2.636;3.424
14642;0.292840;1.995;0.797;1.644;0.575;2.774;2.633;3.424
14643;0.292860;1.870;0.800;1.485;0.577;2.844;2.630;3.422
14644;0.292880;1.847;0.802;1.382;0.578;3.120;2.626;3.423
14645;0.292900;1.748;0.804;1.318;0.580;2.986;2.623;3.426
14646;0.292920;1.389;0.807;1.203;0.582;2.833;2.620;3.423
14647;0.292940;1.194;0.810;1.080;0.583;2.393;2.617;3.420
14648;0.292960;1.173;0.812;1.014;0.585;2.071;2.614;3.423
14649;0.292980;1.020;0.815;0.936;0.587;2.446;2.612;3.424
14650;0.293000;0.782;0.818;0.818;0.589;2.556;2.609;3.422
14651;0.293020;0.582;0.820;0.754;0.591;1.923;2.606;3.423
14652;0.293040;0.580;0.823;0.725;0.593;1.816;2.603;3.424
14653;0.293060;0.591;0.825;0.674;0.595;1.954;2.600;3.423
14654;0.293080;0.555;0.827;0.610;0.597;2.390;2.597;3.422
14655;0.293100;0.476;0.830;0.566;0.598;2.439;2.594;3.423
14656;0.293120;0.480;0.832;0.535;0.600;1.890;2.591;3.424
14657;0.293140;0.523;0.834;0.493;0.602;2.256;2.588;3.423
14658;0.293160;0.507;0.836;0.447;0.604;2.404;2.585;3.421
14659;0.293180;0.406;0.838;0.417;0.605;2.444;2.582;3.424
14660;0.293200;0.376;0.840;0.414;0.607;3.082;2.579;3.425
14661;0.293220;0.385;0.841;0.383;0.608;2.807;2.576;3.420
14662;0.293240;0.373;0.843;0.342;0.610;3.576;2.573;3.425
14663;0.293260;0.356;0.844;0.344;0.611;3.512;2.570;3.425
14664;0.293280;0.308;0.846;0.341;0.613;3.241;2.568;3.425
14665;0.293300;0.301;0.847;0.298;0.614;3.353;2.566;3.425
14666;0.293320;0.328;0.848;0.282;0.615;3.441;2.564;3.421
14667;0.293340;0.332;0.849;0.297;0.616;4.081;2.562;3.421
14668;0.293360;0.329;0.850;0.291;0.617;4.539;2.560;3.425
14669;0.293380;0.252;0.851;0.260;0.618;3.706;2.559;3.420
14670;0.293400;0.207;0.852;0.245;0.619;3.717;2.558;3.422
14671;0.293420;0.229;0.853;0.256;0.620;5.169;2.557;3.424
14672;0.293440;0.209;0.853;0.242;0.621;5.037;2.557;3.426
14673;0.293460;0.199;0.854;0.212;0.621;3.289;2.556;3.423
14674;0.293480;0.232;0.854;0.209;0.622;4.083;2.556;3.426
14675;0.293500;0.266;0.854;0.229;0.623;3.889;2.557;3.424
14676;0.293520;0.314;0.854;0.236;0.623;3.935;2.557;3.425
14677;0.293540;0.253;0.854;0.203;0.624;5.433;2.558;3.422
14678;0.293560;0.200;0.854;0.200;0.624;5.566;2.559;3.420
14679;0.293580;0.208;0.854;0.222;0.624;5.085;2.561;3.423
14680;0.293600;0.198;0.854;0.203;0.624;4.574;2.563;3.424
14681;0.293620;0.139;0.853;0.172;0.624;6.504;2.565;3.422
14682;0.293640;0.172;0.853;0.189;0.624;5.823;2.568;3.424
14683;0.293660;0.244;0.852;0.214;0.624;4.552;2.571;3.427
14684;0.293680;0.276;0.852;0.212;0.624;4.843;2.575;3.425
14685;0.293700;0.346;0.851;0.212;0.624;4.362;2.578;3.423
14686;0.293720;0.360;0.850;0.242;0.624;4.213;2.582;3.423
14687;0.293740;0.414;0.849;0.275;0.624;4.297;2.587;3.422
14688;0.293760;0.391;0.849;0.271;0.623;3.149;2.591;3.423
14689;0.293780;0.407;0.848;0.260;0.623;3.679;2.595;3.422
14690;0.293800;0.483;0.847;0.298;0.623;3.417;2.600;3.423
14691;0.293820;0.489;0.846;0.341;0.622;3.051;2.604;3.426
14692;0.293840;0.552;0.844;0.342;0.622;3.666;2.609;3.423
14693;0.293860;0.550;0.843;0.350;0.621;3.783;2.614;3.422
14694;0.293880;0.569;0.842;0.383;0.621;2.986;2.618;3.425
14695;0.293900;0.461;0.841;0.375;0.620;2.580;2.623;3.425
14696;0.293920;0.385;0.840;0.330;0.619;2.130;2.628;3.422
14697;0.293940;0.456;0.839;0.330;0.619;2.369;2.632;3.423
14698;0.293960;0.531;0.837;0.368;0.618;2.503;2.636;3.423
14699;0.293980;0.380;0.836;0.348;0.617;2.023;2.641;3.424
14700;0.294000;0.274;0.835;0.298;0.617;2.287;2.645;3.423
14701;0.294020;0.428;0.833;0.326;0.616;2.911;2.649;3.423
14702;0.294040;0.488;0.832;0.372;0.615;2.545;2.653;3.425
14703;0.294060;0.362;0.830;0.352;0.614;2.135;2.656;3.423
14704;0.294080;0.350;0.829;0.331;0.613;2.225;2.660;3.421
14705;0.294100;0.434;0.827;0.355;0.612;2.327;2.664;3.423
14706;0.294120;0.427;0.825;0.372;0.611;2.023;2.667;3.425
14707;0.294140;0.515;0.824;0.361;0.611;2.124;2.670;3.424
14708;0.294160;0.807;0.822;0.388;0.610;1.912;2.673;3.422
14709;0.294180;1.058;0.820;0.472;0.609;1.714;2.676;3.421
14710;0.294200;1.108;0.819;0.504;0.608;1.646;2.679;3.424
14711;0.294220;0.838;0.817;0.476;0.607;1.536;2.682;3.423
14712;0.294240;0.874;0.816;0.491;0.606;1.456;2.684;3.421
14713;0.294260;0.726;0.814;0.502;0.605;1.406;2.686;3.422
14714;0.294280;0.614;0.813;0.472;0.604;1.370;2.688;3.423
14715;0.294300;0.795;0.812;0.478;0.603;1.452;2.690;3.421
14716;0.294320;1.008;0.810;0.516;0.602;1.553;2.691;3.423
14717;0.294340;0.935;0.809;0.569;0.601;1.309;2.692;3.424
14718;0.294360;1.098;0.807;0.643;0.600;1.313;2.693;3.423
14719;0.294380;1.620;0.806;0.807;0.599;1.364;2.694;3.423
14720;0.294400;2.072;0.805;1.027;0.598;1.269;2.694;3.421
14721;0.294420;2.177;0.804;1.262;0.597;1.395;2.694;3.423
14722;0.294440;2.166;0.804;1.441;0.596;1.432;2.695;3.424
14723;0.294460;2.505;0.803;1.675;0.596;1.322;2.694;3.421
14724;0.294480;2.761;0.803;1.864;0.595;1.328;2.694;3.423
14725;0.294500;2.428;0.803;1.866;0.595;1.615;2.693;3.424
14726;0.294520;2.199;0.804;1.794;0.595;1.479;2.693;3.423
14727;0.294540;2.155;0.804;1.794;0.596;1.110;2.692;3.423
14728;0.294560;2.635;0.805;1.840;0.596;1.274;2.691;3.424
14729;0.294580;2.358;0.806;1.804;0.597;1.705;2.689;3.423
14730;0.294600;2.166;0.807;1.736;0.597;1.670;2.688;3.423
14731;0.294620;2.119;0.809;1.661;0.598;1.718;2.686;3.423
14732;0.294640;1.916;0.811;1.604;0.599;2.025;2.685;3.422
14733;0.294660;1.767;0.812;1.549;0.601;1.776;2.683;3.424
14734;0.294680;1.757;0.814;1.498;0.602;1.529;2.681;3.424
14735;0.294700;1.912;0.816;1.542;0.603;1.641;2.679;3.421
14736;0.294720;1.890;0.819;1.613;0.605;2.040;2.677;3.424
14737;0.294740;1.737;0.821;1.584;0.607;2.479;2.674;3.425
14738;0.294760;1.641;0.823;1.496;0.608;2.538;2.672;3.421
14739;0.294780;1.794;0.826;1.501;0.610;2.159;2.670;3.423
14740;0.294800;1.999;0.828;1.593;0.612;1.912;2.668;3.423
14741;0.294820;1.548;0.831;1.538;0.615;2.021;2.665;3.424
14742;0.294840;1.320;0.834;1.436;0.617;2.271;2.663;3.423
14743;0.294860;1.313;0.837;1.351;0.619;2.730;2.661;3.421
14744;0.294880;1.130;0.840;1.276;0.622;2.384;2.658;3.423
14745;0.294900;1.070;0.843;1.201;0.624;2.708;2.656;3.425
14746;0.294920;1.118;0.845;1.139;0.627;3.023;2.653;3.422
14747;0.294940;1.172;0.848;1.068;0.629;2.679;2.651;3.422
14748;0.294960;1.185;0.851;1.000;0.632;2.604;2.649;3.424
14749;0.294980;1.044;0.854;0.936;0.635;2.730;2.647;3.423
14750;0.295000;0.860;0.857;0.895;0.637;2.598;2.645;3.422
14751;0.295020;0.648;0.860;0.864;0.640;2.380;2.643;3.423
14752;0.295040;0.560;0.862;0.822;0.642;2.633;2.641;3.423
14753;0.295060;0.506;0.865;0.736;0.645;2.410;2.639;3.423
14754;0.295080;0.516;0.867;0.665;0.647;1.912;2.637;3.422
14755;0.295100;0.459;0.870;0.617;0.650;1.928;2.635;3.422
14756;0.295120;0.444;0.872;0.553;0.652;1.743;2.632;3.426
14757;0.295140;0.443;0.874;0.489;0.655;2.256;2.630;3.424
14758;0.295160;0.398;0.876;0.456;0.657;2.205;2.628;3.421
14759;0.295180;0.368;0.878;0.443;0.659;2.320;2.625;3.424
14760;0.295200;0.371;0.880;0.410;0.662;2.600;2.623;3.424
14761;0.295220;0.376;0.882;0.374;0.664;3.849;2.621;3.422
14762;0.295240;0.340;0.883;0.352;0.666;4.382;2.619;3.424
14763;0.295260;0.281;0.885;0.330;0.668;2.867;2.617;3.424
14764;0.295280;0.265;0.886;0.304;0.669;2.684;2.615;3.422
14765;0.295300;0.269;0.888;0.266;0.671;3.512;2.614;3.422
14766;0.295320;0.212;0.889;0.260;0.673;3.307;2.612;3.421
14767;0.295340;0.232;0.890;0.271;0.674;4.037;2.611;3.424
14768;0.295360;0.198;0.891;0.242;0.676;3.111;2.610;3.424
14769;0.295380;0.194;0.891;0.220;0.677;2.986;2.609;3.422
14770;0.295400;0.244;0.892;0.255;0.679;4.092;2.608;3.424
14771;0.295420;0.261;0.893;0.266;0.680;4.739;2.607;3.424
14772;0.295440;0.236;0.893;0.231;0.681;4.808;2.607;3.421
14773;0.295460;0.236;0.893;0.222;0.682;5.132;2.607;3.423
14774;0.295480;0.290;0.894;0.247;0.683;4.012;2.607;3.425
14775;0.295500;0.267;0.894;0.256;0.684;4.741;2.608;3.423
14776;0.295520;0.222;0.894;0.238;0.685;6.010;2.609;3.425
14777;0.295540;0.211;0.894;0.220;0.685;6.035;2.610;3.422
14778;0.295560;0.206;0.893;0.225;0.686;5.665;2.612;3.423
14779;0.295580;0.233;0.893;0.234;0.686;5.197;2.615;3.426
14780;0.295600;0.271;0.893;0.214;0.687;5.006;2.618;3.422
14781;0.295620;0.281;0.892;0.203;0.687;4.255;2.621;3.423
14782;0.295640;0.260;0.892;0.236;0.687;3.732;2.624;3.425
14783;0.295660;0.278;0.891;0.242;0.688;5.021;2.627;3.423
14784;0.295680;0.304;0.890;0.216;0.688;5.457;2.631;3.423
14785;0.295700;0.378;0.890;0.236;0.688;4.235;2.635;3.423
14786;0.295720;0.392;0.889;0.275;0.688;3.400;2.639;3.423
14787;0.295740;0.305;0.888;0.267;0.688;3.424;2.644;3.425
14788;0.295760;0.298;0.887;0.255;0.687;3.446;2.648;3.424
14789;0.295780;0.434;0.886;0.276;0.687;4.056;2.653;3.421
14790;0.295800;0.518;0.884;0.309;0.687;3.305;2.657;3.423
14791;0.295820;0.493;0.883;0.328;0.687;3.312;2.662;3.424
14792;0.295840;0.542;0.882;0.350;0.686;3.450;2.666;3.421
14793;0.295860;0.539;0.881;0.403;0.686;3.199;2.671;3.424
14794;0.295880;0.574;0.879;0.443;0.685;3.373;2.676;3.425
14795;0.295900;0.560;0.878;0.463;0.685;2.860;2.680;3.423
14796;0.295920;0.463;0.877;0.443;0.684;2.884;2.685;3.423
14797;0.295940;0.529;0.875;0.441;0.684;3.382;2.690;3.423
14798;0.295960;0.583;0.874;0.452;0.683;3.239;2.694;3.423
14799;0.295980;0.561;0.873;0.421;0.683;2.397;2.699;3.425
14800;0.296000;0.495;0.871;0.417;0.682;2.373;2.703;3.422
14801;0.296020;0.476;0.870;0.427;0.681;2.325;2.708;3.424
14802;0.296040;0.593;0.868;0.445;0.681;2.238;2.712;3.425
14803;0.296060;0.474;0.866;0.412;0.680;1.648;2.716;3.422
14804;0.296080;0.456;0.865;0.396;0.679;1.697;2.720;3.423
14805;0.296100;0.489;0.863;0.397;0.678;1.888;2.723;3.426
14806;0.296120;0.374;0.862;0.377;0.678;1.879;2.727;3.424
14807;0.296140;0.340;0.860;0.339;0.677;1.599;2.730;3.423
14808;0.296160;0.352;0.858;0.330;0.676;1.448;2.733;3.423
14809;0.296180;0.422;0.856;0.339;0.675;1.470;2.736;3.424
14810;0.296200;0.440;0.855;0.337;0.674;1.269;2.738;3.424
14811;0.296220;0.456;0.853;0.328;0.673;1.388;2.740;3.422
14812;0.296240;0.536;0.851;0.357;0.672;1.494;2.742;3.423
14813;0.296260;0.755;0.849;0.408;0.671;1.527;2.744;3.426
14814;0.296280;0.649;0.847;0.399;0.670;1.754;2.745;3.423
14815;0.296300;0.573;0.845;0.392;0.669;1.556;2.747;3.421
14816;0.296320;0.699;0.843;0.443;0.668;1.403;2.748;3.424
14817;0.296340;0.834;0.841;0.489;0.666;1.397;2.749;3.423
14818;0.296360;0.817;0.840;0.493;0.665;1.458;2.749;3.423
14819;0.296380;0.995;0.838;0.522;0.664;1.503;2.750;3.423
14820;0.296400;1.451;0.836;0.628;0.663;1.351;2.750;3.423
14821;0.296420;1.532;0.834;0.701;0.662;1.670;2.750;3.424
14822;0.296440;1.234;0.833;0.721;0.661;1.478;2.750;3.422
14823;0.296460;1.351;0.831;0.780;0.660;1.421;2.750;3.421
14824;0.296480;1.193;0.830;0.833;0.659;1.740;2.749;3.425
14825;0.296500;0.872;0.829;0.835;0.658;1.571;2.748;3.424
14826;0.296520;0.835;0.828;0.826;0.657;1.434;2.747;3.422
14827;0.296540;0.846;0.827;0.817;0.656;1.512;2.746;3.423
14828;0.296560;1.022;0.825;0.883;0.655;1.452;2.745;3.424
14829;0.296580;1.288;0.824;0.954;0.654;1.313;2.744;3.423
14830;0.296600;1.339;0.823;0.969;0.653;1.646;2.742;3.423
14831;0.296620;1.500;0.822;1.040;0.653;1.749;2.740;3.421
14832;0.296640;1.466;0.822;1.111;0.652;1.842;2.738;3.423
14833;0.296660;1.653;0.821;1.179;0.651;1.516;2.736;3.424
14834;0.296680;1.534;0.820;1.166;0.651;1.908;2.734;3.422
14835;0.296700;1.141;0.820;1.084;0.651;2.518;2.732;3.423
14836;0.296720;1.046;0.820;1.057;0.650;1.807;2.730;3.425
14837;0.296740;1.034;0.819;1.047;0.650;1.882;2.727;3.423
14838;0.296760;1.150;0.819;1.018;0.650;2.355;2.725;3.421
14839;0.296780;1.246;0.819;1.020;0.650;2.243;2.723;3.423
14840;0.296800;1.151;0.819;1.005;0.650;2.739;2.720;3.423
14841;0.296820;0.990;0.819;0.970;0.650;2.309;2.718;3.423
14842;0.296840;1.000;0.818;0.954;0.650;2.058;2.715;3.422
14843;0.296860;1.081;0.818;0.963;0.650;3.012;2.713;3.422
14844;0.296880;1.247;0.818;0.948;0.650;2.796;2.710;3.423
14845;0.296900;1.263;0.819;0.894;0.650;2.715;2.708;3.422
14846;0.296920;1.128;0.819;0.840;0.651;2.604;2.706;3.422
14847;0.296940;1.011;0.819;0.820;0.651;3.003;2.703;3.425
14848;0.296960;1.010;0.819;0.797;0.651;2.939;2.701;3.423
14849;0.296980;0.871;0.819;0.800;0.651;2.809;2.699;3.423
14850;0.297000;0.815;0.820;0.806;0.652;2.838;2.697;3.423
14851;0.297020;0.725;0.820;0.793;0.652;2.593;2.695;3.423
14852;0.297040;0.651;0.820;0.747;0.653;2.331;2.693;3.425
14853;0.297060;0.636;0.820;0.677;0.653;2.430;2.691;3.423
14854;0.297080;0.516;0.820;0.623;0.653;2.256;2.689;3.422
14855;0.297100;0.510;0.820;0.582;0.654;1.807;2.687;3.425
14856;0.297120;0.505;0.821;0.527;0.654;2.214;2.685;3.424
14857;0.297140;0.438;0.821;0.471;0.654;2.267;2.682;3.422
14858;0.297160;0.433;0.820;0.458;0.655;2.858;2.680;3.422
14859;0.297180;0.395;0.820;0.458;0.655;2.604;2.678;3.425
14860;0.297200;0.361;0.820;0.408;0.655;2.941;2.676;3.424
14861;0.297220;0.319;0.820;0.366;0.655;3.058;2.674;3.423
14862;0.297240;0.281;0.820;0.346;0.655;2.913;2.672;3.423
14863;0.297260;0.314;0.819;0.337;0.655;3.572;2.670;3.424
14864;0.297280;0.291;0.819;0.313;0.655;3.664;2.668;3.424
14865;0.297300;0.289;0.818;0.284;0.655;4.032;2.667;3.422
14866;0.297320;0.239;0.818;0.280;0.655;3.565;2.665;3.423
14867;0.297340;0.267;0.817;0.284;0.655;3.796;2.664;3.425
14868;0.297360;0.286;0.816;0.271;0.655;4.651;2.663;3.423
14869;0.297380;0.254;0.815;0.249;0.655;5.145;2.663;3.421
14870;0.297400;0.315;0.814;0.258;0.654;4.797;2.663;3.423
14871;0.297420;0.298;0.813;0.269;0.654;3.794;2.663;3.423
14872;0.297440;0.260;0.812;0.233;0.653;5.010;2.663;3.422
14873;0.297460;0.297;0.811;0.225;0.653;5.136;2.664;3.422
14874;0.297480;0.331;0.810;0.247;0.652;4.854;2.665;3.423
14875;0.297500;0.266;0.809;0.245;0.652;4.607;2.666;3.424
14876;0.297520;0.250;0.808;0.220;0.651;5.510;2.668;3.424
14877;0.297540;0.328;0.806;0.225;0.650;5.076;2.670;3.421
14878;0.297560;0.298;0.805;0.233;0.650;5.272;2.672;3.423
14879;0.297580;0.285;0.803;0.238;0.649;5.907;2.675;3.424
14880;0.297600;0.385;0.802;0.242;0.648;4.340;2.678;3.422
14881;0.297620;0.374;0.800;0.236;0.647;4.195;2.682;3.423
14882;0.297640;0.381;0.799;0.251;0.646;3.552;2.685;3.423
14883;0.297660;0.436;0.797;0.282;0.645;3.378;2.689;3.424
14884;0.297680;0.446;0.795;0.271;0.644;3.400;2.693;3.423
14885;0.297700;0.453;0.794;0.282;0.643;3.461;2.696;3.423
14886;0.297720;0.455;0.792;0.322;0.642;3.215;2.700;3.424
14887;0.297740;0.434;0.790;0.320;0.641;2.891;2.704;3.424
14888;0.297760;0.410;0.789;0.298;0.639;3.124;2.708;3.423
