Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 355
Result: NOK
Date: 8/28/2020 2:54:46 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
7972;0.159440;0.915;1.392;0.502;1.085;4.006;2.669;3.424
7973;0.159460;0.951;1.389;0.487;1.083;3.303;2.673;3.425
7974;0.159480;0.983;1.385;0.489;1.081;3.256;2.677;3.422
7975;0.159500;0.894;1.382;0.498;1.079;2.805;2.681;3.426
7976;0.159520;0.872;1.379;0.471;1.077;3.300;2.684;3.425
7977;0.159540;0.945;1.375;0.449;1.075;4.232;2.688;3.421
7978;0.159560;1.044;1.372;0.483;1.072;3.572;2.692;3.426
7979;0.159580;1.044;1.369;0.513;1.070;3.248;2.696;3.426
7980;0.159600;0.992;1.366;0.504;1.068;4.156;2.700;3.422
7981;0.159620;1.167;1.362;0.509;1.065;3.904;2.704;3.424
7982;0.159640;1.122;1.359;0.544;1.063;4.041;2.709;3.424
7983;0.159660;1.030;1.356;0.524;1.060;3.646;2.713;3.424
7984;0.159680;1.113;1.353;0.513;1.058;3.008;2.718;3.424
7985;0.159700;1.126;1.349;0.518;1.055;3.290;2.722;3.423
7986;0.159720;1.018;1.346;0.527;1.053;3.170;2.727;3.426
7987;0.159740;1.005;1.343;0.526;1.050;3.512;2.731;3.424
7988;0.159760;1.204;1.340;0.494;1.048;2.902;2.736;3.421
7989;0.159780;1.428;1.337;0.489;1.045;2.155;2.740;3.425
7990;0.159800;1.099;1.334;0.480;1.042;2.157;2.744;3.427
7991;0.159820;0.917;1.330;0.441;1.039;2.247;2.748;3.424
7992;0.159840;0.856;1.327;0.414;1.036;2.545;2.752;3.423
7993;0.159860;0.984;1.324;0.452;1.034;2.791;2.756;3.423
7994;0.159880;1.128;1.321;0.507;1.031;2.336;2.760;3.423
7995;0.159900;1.090;1.318;0.522;1.028;2.084;2.764;3.422
7996;0.159920;1.194;1.315;0.551;1.025;2.529;2.767;3.423
7997;0.159940;1.349;1.312;0.595;1.022;2.628;2.771;3.423
7998;0.159960;1.245;1.309;0.626;1.019;2.446;2.774;3.425
7999;0.159980;1.150;1.306;0.610;1.016;2.302;2.777;3.425
8000;0.160000;1.199;1.303;0.601;1.013;2.435;2.780;3.424
8001;0.160020;1.302;1.300;0.580;1.010;2.172;2.783;3.425
8002;0.160040;1.474;1.298;0.571;1.007;1.937;2.786;3.427
8003;0.160060;2.217;1.295;0.593;1.004;1.866;2.789;3.421
8004;0.160080;3.090;1.292;0.659;1.001;1.932;2.791;3.423
8005;0.160100;2.148;1.290;0.634;0.997;1.780;2.793;3.422
8006;0.160120;2.171;1.288;0.630;0.994;1.582;2.796;3.421
8007;0.160140;2.318;1.286;0.648;0.991;1.718;2.797;3.422
8008;0.160160;1.502;1.285;0.624;0.988;1.794;2.799;3.424
8009;0.160180;1.285;1.283;0.632;0.985;1.567;2.800;3.425
8010;0.160200;1.469;1.281;0.626;0.982;1.448;2.802;3.427
8011;0.160220;1.599;1.280;0.617;0.979;1.481;2.803;3.423
8012;0.160240;1.568;1.278;0.634;0.976;1.447;2.803;3.425
8013;0.160260;1.596;1.277;0.639;0.973;1.564;2.804;3.425
8014;0.160280;1.763;1.276;0.672;0.970;1.600;2.804;3.420
8015;0.160300;2.355;1.275;0.776;0.967;1.593;2.805;3.422
8016;0.160320;2.178;1.274;0.868;0.964;1.392;2.804;3.422
8017;0.160340;2.082;1.273;0.954;0.961;1.285;2.804;3.423
8018;0.160360;2.175;1.272;1.053;0.958;1.203;2.804;3.423
8019;0.160380;2.604;1.272;1.185;0.955;1.293;2.803;3.425
8020;0.160400;2.851;1.271;1.318;0.952;1.291;2.802;3.425
8021;0.160420;2.370;1.271;1.366;0.949;1.249;2.801;3.425
8022;0.160440;2.324;1.271;1.397;0.947;1.373;2.799;3.422
8023;0.160460;2.959;1.271;1.538;0.944;1.785;2.798;3.424
8024;0.160480;3.523;1.272;1.699;0.942;1.492;2.796;3.425
8025;0.160500;3.266;1.273;1.752;0.940;1.373;2.794;3.424
8026;0.160520;3.463;1.274;1.835;0.938;1.284;2.792;3.424
8027;0.160540;3.638;1.275;1.978;0.936;1.262;2.790;3.424
8028;0.160560;3.734;1.277;2.208;0.934;1.501;2.787;3.424
8029;0.160580;4.289;1.279;2.547;0.933;1.300;2.785;3.425
8030;0.160600;5.121;1.282;2.831;0.932;1.344;2.782;3.423
8031;0.160620;5.140;1.285;3.060;0.931;1.540;2.779;3.423
8032;0.160640;5.079;1.289;3.406;0.930;1.679;2.776;3.425
8033;0.160660;5.752;1.293;3.869;0.930;1.860;2.772;3.425
8034;0.160680;5.873;1.298;4.162;0.931;2.025;2.769;3.422
8035;0.160700;5.231;1.304;4.156;0.932;2.025;2.766;3.425
8036;0.160720;4.742;1.310;4.100;0.933;2.188;2.762;3.424
8037;0.160740;5.029;1.316;4.294;0.935;2.450;2.759;3.422
8038;0.160760;4.909;1.323;4.550;0.937;2.097;2.755;3.423
8039;0.160780;4.104;1.330;4.587;0.940;2.236;2.752;3.424
8040;0.160800;3.312;1.338;4.400;0.943;2.532;2.748;3.424
8041;0.160820;3.237;1.346;4.307;0.947;2.314;2.745;3.424
8042;0.160840;3.135;1.354;4.243;0.952;2.443;2.741;3.424
8043;0.160860;2.873;1.362;4.122;0.956;2.618;2.738;3.427
8044;0.160880;2.650;1.370;3.942;0.961;2.970;2.734;3.427
8045;0.160900;2.222;1.378;3.721;0.967;2.860;2.731;3.421
8046;0.160920;1.935;1.386;3.426;0.973;2.584;2.728;3.422
8047;0.160940;1.718;1.395;3.113;0.979;2.791;2.724;3.423
8048;0.160960;1.487;1.403;2.829;0.985;2.871;2.721;3.421
8049;0.160980;1.341;1.411;2.556;0.992;3.171;2.718;3.422
8050;0.161000;1.195;1.418;2.391;0.999;3.049;2.715;3.424
8051;0.161020;1.129;1.426;2.249;1.005;2.631;2.712;3.425
8052;0.161040;0.916;1.434;2.032;1.012;2.659;2.709;3.426
8053;0.161060;0.851;1.441;1.851;1.019;2.704;2.707;3.424
8054;0.161080;0.764;1.448;1.730;1.026;2.424;2.704;3.424
8055;0.161100;0.775;1.455;1.624;1.033;2.736;2.701;3.425
8056;0.161120;0.655;1.461;1.459;1.040;2.765;2.698;3.422
8057;0.161140;0.612;1.468;1.349;1.047;2.615;2.696;3.422
8058;0.161160;0.611;1.474;1.278;1.053;3.144;2.693;3.423
8059;0.161180;0.602;1.479;1.187;1.060;3.464;2.691;3.426
8060;0.161200;0.516;1.485;1.078;1.067;3.248;2.688;3.424
8061;0.161220;0.501;1.490;1.007;1.073;3.382;2.686;3.424
8062;0.161240;0.519;1.496;0.941;1.079;3.926;2.684;3.426
8063;0.161260;0.544;1.500;0.875;1.086;4.177;2.682;3.424
8064;0.161280;0.504;1.505;0.782;1.092;3.801;2.681;3.425
8065;0.161300;0.569;1.509;0.725;1.098;4.177;2.680;3.423
8066;0.161320;0.603;1.514;0.698;1.103;4.581;2.678;3.425
8067;0.161340;0.617;1.518;0.652;1.109;4.644;2.678;3.425
8068;0.161360;0.667;1.521;0.602;1.114;4.204;2.677;3.420
8069;0.161380;0.736;1.525;0.597;1.119;4.614;2.677;3.424
8070;0.161400;0.665;1.528;0.586;1.125;4.404;2.677;3.427
8071;0.161420;0.581;1.531;0.542;1.129;4.667;2.678;3.423
8072;0.161440;0.764;1.534;0.531;1.134;4.893;2.678;3.424
8073;0.161460;0.702;1.537;0.533;1.139;4.515;2.679;3.425
8074;0.161480;0.476;1.540;0.491;1.143;4.946;2.681;3.424
8075;0.161500;0.545;1.542;0.447;1.147;5.273;2.682;3.425
8076;0.161520;0.764;1.544;0.443;1.151;4.724;2.684;3.422
8077;0.161540;0.936;1.546;0.476;1.155;4.254;2.686;3.424
8078;0.161560;0.904;1.548;0.500;1.159;3.651;2.689;3.426
8079;0.161580;0.948;1.550;0.500;1.162;3.818;2.691;3.424
8080;0.161600;1.083;1.552;0.509;1.165;3.426;2.694;3.422
8081;0.161620;1.200;1.553;0.557;1.168;3.572;2.697;3.424
8082;0.161640;1.105;1.555;0.575;1.171;3.884;2.700;3.425
8083;0.161660;1.109;1.556;0.549;1.174;3.371;2.703;3.423
8084;0.161680;0.869;1.557;0.527;1.177;3.494;2.706;3.423
8085;0.161700;0.952;1.558;0.531;1.180;4.017;2.709;3.424
8086;0.161720;1.146;1.559;0.520;1.182;3.122;2.712;3.426
8087;0.161740;1.191;1.560;0.509;1.184;2.825;2.716;3.423
8088;0.161760;1.194;1.561;0.568;1.186;3.285;2.719;3.422
8089;0.161780;1.376;1.562;0.608;1.188;3.439;2.722;3.425
8090;0.161800;1.555;1.563;0.650;1.190;3.384;2.725;3.426
8091;0.161820;1.457;1.563;0.698;1.192;3.455;2.729;3.422
8092;0.161840;1.306;1.564;0.727;1.193;3.876;2.732;3.425
8093;0.161860;1.373;1.565;0.727;1.195;3.259;2.736;3.425
8094;0.161880;1.209;1.565;0.679;1.196;2.765;2.739;3.423
8095;0.161900;1.283;1.566;0.667;1.198;2.629;2.743;3.425
8096;0.161920;1.483;1.566;0.694;1.199;2.650;2.746;3.423
8097;0.161940;1.263;1.567;0.685;1.200;2.168;2.750;3.426
8098;0.161960;1.147;1.567;0.637;1.201;2.258;2.753;3.423
8099;0.161980;1.298;1.568;0.623;1.202;2.344;2.756;3.421
8100;0.162000;1.273;1.568;0.663;1.203;1.824;2.759;3.425
8101;0.162020;1.067;1.568;0.663;1.203;1.608;2.762;3.426
8102;0.162040;1.187;1.568;0.641;1.204;1.866;2.764;3.423
8103;0.162060;1.484;1.568;0.674;1.205;1.771;2.766;3.424
8104;0.162080;1.530;1.569;0.692;1.205;1.434;2.768;3.424
8105;0.162100;1.226;1.569;0.659;1.205;1.485;2.770;3.424
8106;0.162120;1.330;1.569;0.663;1.205;1.425;2.772;3.423
8107;0.162140;2.101;1.569;0.725;1.206;1.492;2.773;3.423
8108;0.162160;2.959;1.569;0.815;1.206;1.653;2.775;3.424
8109;0.162180;2.094;1.569;0.793;1.206;1.481;2.776;3.424
8110;0.162200;1.563;1.569;0.764;1.206;1.359;2.776;3.422
8111;0.162220;1.665;1.570;0.797;1.206;1.403;2.777;3.422
8112;0.162240;1.862;1.570;0.844;1.205;1.360;2.777;3.426
8113;0.162260;1.847;1.570;0.851;1.205;1.203;2.777;3.422
8114;0.162280;1.905;1.571;0.879;1.205;1.128;2.777;3.421
8115;0.162300;3.540;1.571;1.069;1.204;1.247;2.777;3.426
8116;0.162320;4.251;1.572;1.291;1.204;1.284;2.776;3.423
8117;0.162340;3.387;1.573;1.436;1.204;1.218;2.775;3.423
8118;0.162360;3.381;1.575;1.624;1.203;1.201;2.774;3.423
8119;0.162380;3.118;1.576;1.705;1.203;1.551;2.773;3.422
8120;0.162400;3.108;1.578;1.708;1.203;1.577;2.771;3.426
8121;0.162420;4.024;1.580;1.796;1.203;1.331;2.770;3.423
8122;0.162440;4.527;1.583;1.985;1.203;1.483;2.768;3.422
8123;0.162460;3.828;1.586;2.164;1.203;1.776;2.766;3.424
8124;0.162480;3.767;1.589;2.353;1.204;1.624;2.764;3.425
8125;0.162500;4.000;1.592;2.490;1.204;1.501;2.761;3.423
8126;0.162520;3.840;1.596;2.527;1.205;1.564;2.759;3.424
8127;0.162540;4.120;1.600;2.704;1.206;1.620;2.756;3.425
8128;0.162560;3.768;1.605;2.765;1.207;1.617;2.754;3.424
8129;0.162580;2.975;1.609;2.598;1.208;1.472;2.751;3.423
8130;0.162600;2.487;1.614;2.422;1.209;1.439;2.748;3.423
8131;0.162620;2.350;1.619;2.329;1.211;1.624;2.745;3.423
8132;0.162640;2.424;1.624;2.327;1.213;1.588;2.741;3.425
8133;0.162660;2.639;1.629;2.443;1.215;1.864;2.738;3.423
8134;0.162680;2.705;1.634;2.606;1.217;2.032;2.735;3.423
8135;0.162700;2.611;1.639;2.761;1.219;1.523;2.731;3.426
8136;0.162720;2.697;1.644;2.893;1.222;1.529;2.727;3.422
8137;0.162740;2.856;1.649;3.040;1.224;1.756;2.724;3.423
8138;0.162760;2.822;1.654;3.104;1.227;2.166;2.720;3.425
8139;0.162780;2.616;1.660;3.109;1.231;2.084;2.716;3.424
8140;0.162800;2.450;1.665;3.085;1.234;2.084;2.712;3.424
8141;0.162820;2.553;1.671;3.179;1.238;2.759;2.708;3.423
8142;0.162840;2.722;1.676;3.342;1.242;3.446;2.704;3.424
8143;0.162860;2.123;1.682;3.252;1.246;3.453;2.701;3.425
8144;0.162880;1.762;1.687;3.032;1.250;2.884;2.697;3.423
8145;0.162900;1.609;1.693;2.845;1.255;2.811;2.694;3.422
8146;0.162920;1.544;1.698;2.692;1.259;3.391;2.690;3.425
8147;0.162940;1.446;1.703;2.501;1.264;3.327;2.687;3.425
8148;0.162960;1.269;1.708;2.336;1.269;3.424;2.684;3.422
8149;0.162980;1.100;1.713;2.195;1.274;3.369;2.681;3.423
8150;0.163000;1.060;1.718;2.060;1.280;3.195;2.679;3.425
8151;0.163020;1.016;1.723;1.893;1.285;3.239;2.676;3.424
8152;0.163040;0.949;1.727;1.754;1.290;3.144;2.674;3.423
8153;0.163060;0.872;1.731;1.641;1.295;3.975;2.672;3.423
8154;0.163080;0.843;1.735;1.533;1.300;4.025;2.669;3.425
8155;0.163100;0.786;1.739;1.415;1.305;3.968;2.668;3.424
8156;0.163120;0.834;1.742;1.306;1.310;4.468;2.666;3.421
8157;0.163140;0.835;1.746;1.247;1.315;3.955;2.665;3.424
8158;0.163160;0.728;1.749;1.187;1.320;3.572;2.664;3.424
8159;0.163180;0.656;1.752;1.093;1.325;5.035;2.663;3.424
8160;0.163200;0.741;1.754;1.020;1.329;4.109;2.662;3.423
8161;0.163220;0.794;1.757;0.987;1.334;3.961;2.662;3.423
8162;0.163240;0.821;1.759;0.932;1.338;5.127;2.662;3.424
8163;0.163260;0.805;1.761;0.859;1.342;4.777;2.662;3.423
8164;0.163280;0.804;1.763;0.818;1.346;4.631;2.663;3.423
8165;0.163300;0.837;1.765;0.784;1.350;4.667;2.664;3.424
8166;0.163320;0.872;1.767;0.747;1.354;4.964;2.665;3.424
8167;0.163340;0.869;1.768;0.703;1.357;4.023;2.667;3.423
8168;0.163360;0.931;1.769;0.696;1.361;4.048;2.669;3.423
8169;0.163380;0.979;1.770;0.685;1.364;4.625;2.671;3.425
8170;0.163400;0.923;1.771;0.646;1.367;4.076;2.673;3.425
8171;0.163420;0.892;1.772;0.606;1.370;3.587;2.675;3.423
8172;0.163440;1.065;1.773;0.613;1.373;3.950;2.678;3.424
8173;0.163460;0.889;1.773;0.602;1.375;3.235;2.680;3.423
8174;0.163480;0.788;1.773;0.562;1.378;3.468;2.683;3.425
8175;0.163500;1.005;1.774;0.535;1.380;3.973;2.686;3.423
8176;0.163520;1.050;1.774;0.566;1.382;3.300;2.689;3.423
8177;0.163540;1.159;1.774;0.591;1.384;3.179;2.692;3.426
8178;0.163560;1.068;1.774;0.582;1.386;3.228;2.695;3.424
8179;0.163580;0.855;1.773;0.555;1.387;3.192;2.698;3.422
8180;0.163600;0.940;1.773;0.560;1.389;4.001;2.701;3.425
8181;0.163620;1.298;1.772;0.590;1.390;3.820;2.704;3.424
8182;0.163640;1.143;1.772;0.608;1.391;3.510;2.708;3.425
8183;0.163660;0.872;1.771;0.569;1.392;3.331;2.711;3.423
8184;0.163680;0.869;1.770;0.560;1.393;3.917;2.714;3.425
8185;0.163700;1.012;1.769;0.557;1.394;4.814;2.718;3.425
8186;0.163720;1.214;1.768;0.535;1.394;3.939;2.722;3.424
8187;0.163740;1.085;1.767;0.533;1.395;3.267;2.726;3.423
8188;0.163760;1.159;1.766;0.562;1.395;4.374;2.730;3.424
8189;0.163780;1.282;1.765;0.562;1.395;4.014;2.734;3.427
8190;0.163800;1.128;1.764;0.522;1.395;3.792;2.738;3.422
8191;0.163820;1.302;1.762;0.535;1.395;3.545;2.742;3.423
8192;0.163840;1.050;1.761;0.535;1.394;2.822;2.747;3.425
8193;0.163860;0.882;1.759;0.491;1.394;3.234;2.751;3.424
8194;0.163880;0.926;1.758;0.463;1.394;3.311;2.755;3.424
8195;0.163900;1.179;1.756;0.500;1.393;3.876;2.760;3.424
8196;0.163920;1.108;1.754;0.526;1.392;3.246;2.764;3.424
8197;0.163940;1.149;1.752;0.535;1.391;2.805;2.769;3.426
8198;0.163960;1.336;1.750;0.555;1.390;2.739;2.773;3.422
8199;0.163980;1.417;1.749;0.584;1.389;2.639;2.777;3.423
8200;0.164000;1.399;1.747;0.619;1.388;2.939;2.782;3.426
8201;0.164020;1.478;1.745;0.632;1.386;3.025;2.786;3.424
8202;0.164040;1.672;1.743;0.641;1.385;3.018;2.790;3.422
8203;0.164060;2.193;1.741;0.723;1.383;2.505;2.794;3.425
8204;0.164080;3.265;1.739;0.839;1.382;2.040;2.798;3.425
8205;0.164100;3.862;1.737;0.866;1.380;1.805;2.802;3.423
8206;0.164120;3.408;1.736;0.873;1.378;1.736;2.805;3.424
8207;0.164140;3.198;1.735;0.925;1.376;1.747;2.808;3.424
8208;0.164160;3.118;1.734;0.954;1.375;1.604;2.812;3.424
8209;0.164180;4.573;1.734;1.077;1.373;1.536;2.814;3.425
8210;0.164200;4.417;1.734;1.236;1.371;1.371;2.817;3.422
8211;0.164220;3.845;1.734;1.370;1.369;1.307;2.819;3.425
8212;0.164240;3.669;1.735;1.441;1.367;1.388;2.821;3.426
8213;0.164260;3.772;1.736;1.538;1.365;1.307;2.823;3.423
8214;0.164280;4.037;1.737;1.686;1.364;1.276;2.825;3.425
8215;0.164300;4.329;1.739;1.908;1.362;1.185;2.826;3.425
8216;0.164320;3.820;1.741;2.043;1.361;1.117;2.827;3.423
8217;0.164340;4.172;1.743;2.205;1.359;1.262;2.828;3.423
8218;0.164360;4.665;1.746;2.437;1.358;1.311;2.828;3.424
8219;0.164380;4.837;1.749;2.624;1.357;1.322;2.828;3.424
8220;0.164400;5.357;1.753;2.889;1.356;1.214;2.828;3.423
8221;0.164420;4.601;1.757;3.036;1.356;1.249;2.828;3.423
8222;0.164440;4.458;1.761;3.239;1.355;1.393;2.827;3.423
8223;0.164460;4.600;1.766;3.466;1.355;1.765;2.826;3.425
8224;0.164480;4.654;1.771;3.655;1.356;1.688;2.826;3.423
8225;0.164500;6.055;1.776;4.036;1.356;1.373;2.824;3.422
8226;0.164520;5.662;1.782;4.133;1.357;1.379;2.823;3.425
8227;0.164540;5.151;1.789;4.167;1.359;1.527;2.822;3.424
8228;0.164560;4.939;1.796;4.281;1.361;1.747;2.820;3.423
8229;0.164580;4.892;1.803;4.329;1.363;1.522;2.818;3.423
8230;0.164600;4.877;1.811;4.446;1.366;1.472;2.816;3.423
8231;0.164620;5.266;1.818;4.570;1.369;1.555;2.814;3.425
8232;0.164640;5.662;1.827;4.519;1.373;1.540;2.812;3.421
8233;0.164660;4.171;1.836;4.243;1.377;1.553;2.809;3.423
8234;0.164680;3.236;1.845;4.059;1.381;1.597;2.807;3.425
8235;0.164700;2.880;1.854;3.959;1.386;1.652;2.804;3.424
8236;0.164720;2.668;1.863;3.873;1.391;1.525;2.801;3.423
8237;0.164740;2.398;1.872;3.798;1.397;1.745;2.798;3.423
8238;0.164760;2.148;1.881;3.690;1.402;1.915;2.795;3.426
8239;0.164780;1.823;1.890;3.495;1.408;1.897;2.792;3.424
8240;0.164800;1.735;1.899;3.314;1.414;2.622;2.788;3.423
8241;0.164820;1.815;1.907;3.188;1.421;3.210;2.785;3.424
8242;0.164840;1.762;1.915;3.078;1.427;2.682;2.782;3.425
8243;0.164860;1.594;1.924;2.996;1.434;2.675;2.779;3.425
8244;0.164880;1.534;1.932;2.935;1.441;2.723;2.776;3.423
8245;0.164900;1.566;1.939;2.919;1.448;2.717;2.772;3.424
8246;0.164920;1.486;1.947;2.913;1.455;2.540;2.770;3.425
8247;0.164940;1.296;1.954;2.813;1.462;2.563;2.767;3.424
8248;0.164960;1.173;1.962;2.723;1.469;2.732;2.764;3.423
8249;0.164980;1.000;1.969;2.633;1.476;2.932;2.761;3.424
8250;0.165000;0.972;1.975;2.525;1.483;2.651;2.758;3.426
8251;0.165020;0.951;1.982;2.390;1.491;2.238;2.755;3.425
8252;0.165040;0.883;1.988;2.276;1.498;2.615;2.752;3.423
8253;0.165060;0.825;1.993;2.164;1.506;2.347;2.749;3.426
8254;0.165080;0.880;1.999;2.021;1.513;2.254;2.746;3.425
8255;0.165100;0.890;2.004;1.902;1.520;2.932;2.744;3.424
8256;0.165120;0.884;2.009;1.804;1.527;3.305;2.741;3.423
8257;0.165140;0.889;2.014;1.721;1.534;3.314;2.738;3.424
8258;0.165160;0.877;2.018;1.630;1.542;3.495;2.736;3.425
8259;0.165180;0.819;2.023;1.542;1.548;3.340;2.733;3.423
8260;0.165200;0.832;2.027;1.479;1.555;3.827;2.731;3.424
8261;0.165220;0.889;2.030;1.425;1.562;3.821;2.729;3.425
8262;0.165240;0.767;2.034;1.335;1.568;3.726;2.728;3.424
8263;0.165260;0.706;2.037;1.234;1.575;3.170;2.726;3.424
8264;0.165280;0.678;2.040;1.183;1.581;3.452;2.724;3.423
8265;0.165300;0.644;2.042;1.132;1.587;3.483;2.723;3.425
8266;0.165320;0.674;2.045;1.053;1.593;3.589;2.722;3.422
8267;0.165340;0.663;2.047;0.996;1.599;3.781;2.721;3.422
8268;0.165360;0.701;2.049;0.983;1.604;3.944;2.720;3.424
8269;0.165380;0.692;2.051;0.950;1.609;3.503;2.719;3.423
8270;0.165400;0.643;2.052;0.884;1.614;2.809;2.719;3.423
8271;0.165420;0.559;2.053;0.846;1.619;2.695;2.718;3.423
8272;0.165440;0.574;2.054;0.807;1.624;3.397;2.718;3.425
8273;0.165460;0.620;2.055;0.782;1.628;3.706;2.717;3.426
8274;0.165480;0.729;2.055;0.743;1.633;3.690;2.717;3.423
8275;0.165500;0.864;2.055;0.729;1.637;3.975;2.717;3.423
8276;0.165520;0.844;2.055;0.731;1.641;4.281;2.717;3.424
8277;0.165540;0.742;2.055;0.716;1.644;4.969;2.718;3.423
8278;0.165560;0.662;2.055;0.657;1.648;4.396;2.718;3.422
8279;0.165580;0.743;2.054;0.637;1.651;4.286;2.719;3.422
8280;0.165600;0.940;2.053;0.663;1.654;4.246;2.720;3.425
8281;0.165620;0.838;2.052;0.650;1.657;5.024;2.722;3.426
8282;0.165640;0.897;2.051;0.630;1.659;4.644;2.724;3.425
8283;0.165660;0.826;2.050;0.641;1.662;2.957;2.726;3.423
8284;0.165680;0.710;2.048;0.635;1.664;3.543;2.728;3.427
8285;0.165700;0.842;2.047;0.632;1.666;5.041;2.730;3.423
8286;0.165720;1.123;2.045;0.639;1.667;4.506;2.732;3.420
8287;0.165740;0.995;2.043;0.639;1.669;4.092;2.735;3.424
8288;0.165760;0.921;2.041;0.634;1.670;4.693;2.738;3.425
8289;0.165780;1.197;2.039;0.650;1.672;4.244;2.741;3.424
8290;0.165800;1.264;2.037;0.674;1.673;3.836;2.744;3.423
8291;0.165820;1.305;2.034;0.721;1.673;4.321;2.747;3.423
8292;0.165840;1.263;2.032;0.754;1.674;3.338;2.751;3.425
8293;0.165860;1.371;2.029;0.756;1.675;3.646;2.754;3.424
8294;0.165880;1.515;2.027;0.767;1.675;3.627;2.758;3.423
8295;0.165900;1.474;2.024;0.829;1.675;3.583;2.762;3.423
8296;0.165920;1.848;2.022;0.864;1.675;3.270;2.766;3.426
8297;0.165940;1.683;2.019;0.862;1.675;3.100;2.770;3.423
8298;0.165960;1.602;2.016;0.879;1.675;3.398;2.773;3.423
8299;0.165980;2.041;2.014;0.927;1.675;3.311;2.777;3.424
8300;0.166000;1.895;2.011;0.934;1.674;3.624;2.781;3.425
8301;0.166020;1.710;2.008;0.925;1.674;3.829;2.785;3.424
8302;0.166040;2.279;2.006;0.970;1.673;3.428;2.789;3.424
8303;0.166060;2.209;2.003;1.007;1.673;2.426;2.793;3.424
8304;0.166080;1.285;2.001;0.919;1.672;2.269;2.797;3.425
8305;0.166100;1.547;1.999;0.877;1.671;3.051;2.801;3.423
8306;0.166120;2.031;1.996;0.917;1.670;1.989;2.804;3.423
8307;0.166140;2.722;1.994;0.991;1.669;1.897;2.808;3.428
8308;0.166160;3.925;1.991;1.069;1.667;1.868;2.811;3.425
8309;0.166180;3.645;1.989;1.080;1.666;1.567;2.814;3.420
8310;0.166200;3.260;1.988;1.113;1.665;1.408;2.817;3.423
8311;0.166220;4.491;1.986;1.212;1.663;1.447;2.820;3.425
8312;0.166240;4.907;1.985;1.293;1.662;1.470;2.822;3.424
8313;0.166260;4.741;1.985;1.399;1.660;1.289;2.824;3.425
8314;0.166280;5.351;1.985;1.580;1.659;1.152;2.826;3.428
8315;0.166300;4.123;1.985;1.631;1.657;1.212;2.828;3.426
8316;0.166320;3.845;1.986;1.708;1.656;1.218;2.829;3.423
8317;0.166340;4.089;1.987;1.813;1.655;1.241;2.830;3.424
8318;0.166360;4.123;1.988;1.956;1.653;1.214;2.830;3.424
8319;0.166380;4.507;1.990;2.170;1.652;1.287;2.831;3.424
8320;0.166400;5.112;1.992;2.472;1.651;1.337;2.831;3.421
8321;0.166420;4.866;1.994;2.816;1.650;1.260;2.831;3.423
8322;0.166440;5.289;1.997;3.268;1.649;1.377;2.831;3.425
8323;0.166460;5.451;2.001;3.642;1.648;1.390;2.830;3.427
8324;0.166480;6.261;2.005;3.898;1.648;1.339;2.829;3.425
8325;0.166500;6.451;2.009;4.105;1.648;1.544;2.828;3.424
8326;0.166520;7.508;2.014;4.393;1.648;1.351;2.827;3.425
8327;0.166540;7.700;2.020;4.510;1.649;1.187;2.826;3.425
8328;0.166560;7.057;2.026;4.482;1.651;1.252;2.824;3.423
8329;0.166580;6.991;2.034;4.473;1.652;1.293;2.823;3.421
8330;0.166600;6.070;2.041;4.371;1.655;1.516;2.821;3.423
8331;0.166620;5.245;2.050;4.188;1.657;1.472;2.818;3.423
8332;0.166640;4.756;2.059;3.906;1.660;1.639;2.816;3.424
8333;0.166660;4.774;2.068;3.712;1.663;1.635;2.814;3.423
8334;0.166680;5.061;2.077;3.724;1.667;1.776;2.811;3.426
8335;0.166700;4.454;2.087;3.671;1.670;2.005;2.808;3.425
8336;0.166720;4.173;2.096;3.583;1.674;1.694;2.805;3.423
8337;0.166740;3.499;2.106;3.444;1.678;2.025;2.802;3.423
8338;0.166760;2.914;2.116;3.243;1.683;2.331;2.799;3.422
8339;0.166780;2.500;2.126;3.041;1.687;2.119;2.796;3.423
8340;0.166800;2.227;2.136;2.902;1.692;1.827;2.793;3.423
8341;0.166820;2.268;2.146;2.875;1.697;2.474;2.790;3.424
8342;0.166840;2.323;2.155;2.899;1.702;3.032;2.787;3.424
8343;0.166860;2.111;2.164;2.860;1.707;3.409;2.784;3.424
8344;0.166880;1.780;2.174;2.759;1.712;3.924;2.781;3.423
8345;0.166900;1.612;2.183;2.708;1.717;3.680;2.778;3.423
8346;0.166920;1.637;2.191;2.699;1.722;3.565;2.776;3.426
8347;0.166940;1.339;2.200;2.549;1.728;3.100;2.773;3.422
8348;0.166960;1.180;2.208;2.390;1.733;2.813;2.771;3.423
8349;0.166980;1.078;2.216;2.287;1.738;3.023;2.769;3.425
8350;0.167000;0.956;2.223;2.151;1.744;2.891;2.767;3.423
8351;0.167020;0.883;2.231;1.985;1.749;2.483;2.765;3.422
8352;0.167040;0.857;2.238;1.868;1.754;2.487;2.762;3.423
8353;0.167060;0.815;2.244;1.760;1.759;2.908;2.760;3.425
8354;0.167080;0.648;2.250;1.597;1.764;3.045;2.758;3.422
8355;0.167100;0.628;2.256;1.459;1.769;2.531;2.756;3.424
8356;0.167120;0.616;2.262;1.366;1.774;2.494;2.754;3.424
