Configuration: 0703
Duration: 0.300 s
Sample Rate: 50 kHz
ConfigID: 7
Comment: 
MeasurementID: 345
Result: NOK
Date: 8/28/2020 1:59:16 PM
User Comment: 
Index;Time;P Raw;P Eps;T Raw;T Eps;BR Raw;BR Eps;AN Power
6469;0.129380;0.694;2.240;1.490;2.495;4.556;2.911;3.425
6470;0.129400;0.641;2.238;1.452;2.498;4.308;2.910;3.424
6471;0.129420;0.536;2.236;1.370;2.501;3.920;2.909;3.423
6472;0.129440;0.470;2.234;1.278;2.504;3.561;2.908;3.424
6473;0.129460;0.453;2.231;1.245;2.506;2.681;2.907;3.423
6474;0.129480;0.426;2.229;1.199;2.509;2.633;2.907;3.425
6475;0.129500;0.433;2.226;1.152;2.511;3.234;2.906;3.425
6476;0.129520;0.598;2.222;1.148;2.512;4.286;2.905;3.421
6477;0.129540;0.834;2.219;1.205;2.514;3.647;2.905;3.424
6478;0.129560;0.918;2.215;1.221;2.515;3.300;2.905;3.426
6479;0.129580;0.883;2.212;1.214;2.516;3.790;2.904;3.422
6480;0.129600;0.927;2.208;1.232;2.517;4.521;2.904;3.423
6481;0.129620;0.983;2.204;1.252;2.518;4.279;2.905;3.426
6482;0.129640;0.907;2.200;1.229;2.518;4.413;2.905;3.423
6483;0.129660;0.938;2.196;1.208;2.519;3.893;2.906;3.423
6484;0.129680;1.015;2.191;1.218;2.519;3.040;2.906;3.423
6485;0.129700;1.046;2.187;1.232;2.518;3.622;2.907;3.423
6486;0.129720;1.125;2.182;1.223;2.518;4.136;2.908;3.425
6487;0.129740;1.143;2.178;1.203;2.518;3.375;2.909;3.423
6488;0.129760;1.085;2.173;1.229;2.517;3.569;2.910;3.423
6489;0.129780;1.248;2.168;1.263;2.516;3.452;2.911;3.425
6490;0.129800;1.322;2.163;1.258;2.515;2.900;2.913;3.422
6491;0.129820;1.111;2.159;1.238;2.513;2.822;2.914;3.420
6492;0.129840;1.148;2.153;1.256;2.512;2.906;2.915;3.424
6493;0.129860;1.249;2.148;1.262;2.510;3.303;2.916;3.424
6494;0.129880;1.254;2.143;1.247;2.508;3.424;2.917;3.422
6495;0.129900;1.433;2.138;1.271;2.506;3.272;2.919;3.423
6496;0.129920;1.600;2.133;1.309;2.504;2.710;2.920;3.421
6497;0.129940;1.382;2.128;1.317;2.502;2.869;2.921;3.423
6498;0.129960;1.353;2.123;1.307;2.499;2.798;2.922;3.423
6499;0.129980;1.578;2.117;1.318;2.497;2.584;2.924;3.421
6500;0.130000;1.570;2.112;1.349;2.494;2.351;2.925;3.424
6501;0.130020;1.531;2.107;1.337;2.491;2.406;2.926;3.425
6502;0.130040;1.663;2.102;1.324;2.488;2.571;2.926;3.421
6503;0.130060;1.683;2.097;1.324;2.485;1.957;2.927;3.423
6504;0.130080;2.352;2.092;1.395;2.482;1.699;2.928;3.423
6505;0.130100;3.196;2.087;1.443;2.479;1.756;2.928;3.422
6506;0.130120;4.362;2.082;1.514;2.475;1.917;2.929;3.423
6507;0.130140;4.372;2.078;1.613;2.472;1.897;2.929;3.423
6508;0.130160;3.861;2.074;1.668;2.468;1.833;2.929;3.423
6509;0.130180;4.678;2.070;1.718;2.464;1.809;2.928;3.423
6510;0.130200;4.373;2.067;1.749;2.461;1.644;2.928;3.421
6511;0.130220;3.280;2.064;1.791;2.457;1.359;2.927;3.422
6512;0.130240;3.374;2.062;1.928;2.453;1.393;2.927;3.426
6513;0.130260;3.955;2.060;2.151;2.449;1.408;2.926;3.424
6514;0.130280;4.682;2.058;2.430;2.445;1.436;2.924;3.423
6515;0.130300;4.745;2.057;2.690;2.442;1.492;2.923;3.424
6516;0.130320;4.773;2.056;2.926;2.438;1.355;2.921;3.423
6517;0.130340;5.143;2.055;3.148;2.435;1.245;2.919;3.423
6518;0.130360;4.628;2.055;3.314;2.431;1.289;2.917;3.423
6519;0.130380;5.183;2.056;3.640;2.428;1.360;2.915;3.423
6520;0.130400;5.716;2.056;3.904;2.425;1.364;2.912;3.425
6521;0.130420;5.234;2.058;3.948;2.423;1.282;2.909;3.423
6522;0.130440;5.382;2.060;4.039;2.420;1.317;2.906;3.422
6523;0.130460;5.447;2.062;4.182;2.418;1.274;2.903;3.425
6524;0.130480;5.305;2.065;4.219;2.417;1.271;2.900;3.423
6525;0.130500;4.322;2.068;4.003;2.415;1.300;2.896;3.422
6526;0.130520;3.835;2.072;3.904;2.414;1.558;2.893;3.425
6527;0.130540;4.018;2.076;4.041;2.413;1.657;2.889;3.424
6528;0.130560;3.710;2.080;4.074;2.413;1.670;2.885;3.423
6529;0.130580;3.481;2.084;4.136;2.412;1.686;2.881;3.423
6530;0.130600;3.285;2.088;4.184;2.412;1.809;2.876;3.421
6531;0.130620;3.015;2.093;4.215;2.412;2.120;2.872;3.424
6532;0.130640;2.749;2.098;4.305;2.413;1.840;2.868;3.424
6533;0.130660;2.430;2.102;4.318;2.414;1.851;2.863;3.422
6534;0.130680;2.119;2.107;4.232;2.415;2.036;2.859;3.424
6535;0.130700;2.045;2.111;4.210;2.416;1.778;2.854;3.426
6536;0.130720;2.160;2.116;4.294;2.418;1.745;2.849;3.420
6537;0.130740;2.348;2.120;4.504;2.419;1.919;2.845;3.423
6538;0.130760;2.494;2.124;4.893;2.422;1.860;2.840;3.424
6539;0.130780;2.501;2.129;5.345;2.424;1.972;2.835;3.424
6540;0.130800;2.119;2.133;5.572;2.427;2.640;2.830;3.424
6541;0.130820;1.722;2.137;5.354;2.430;3.078;2.825;3.422
6542;0.130840;1.528;2.141;4.922;2.434;2.986;2.820;3.423
6543;0.130860;1.582;2.145;4.561;2.438;3.311;2.816;3.426
6544;0.130880;1.545;2.149;4.283;2.442;3.303;2.811;3.421
6545;0.130900;1.397;2.152;4.026;2.447;2.964;2.807;3.422
6546;0.130920;1.274;2.155;3.785;2.452;3.023;2.803;3.426
6547;0.130940;1.103;2.159;3.528;2.457;3.256;2.799;3.423
6548;0.130960;1.014;2.162;3.256;2.461;3.171;2.795;3.423
6549;0.130980;0.986;2.164;3.056;2.466;3.620;2.791;3.424
6550;0.131000;0.935;2.167;2.932;2.471;4.299;2.787;3.423
6551;0.131020;0.888;2.169;2.820;2.476;3.809;2.784;3.425
6552;0.131040;0.904;2.171;2.695;2.481;3.442;2.781;3.423
6553;0.131060;0.951;2.173;2.629;2.486;3.431;2.778;3.421
6554;0.131080;0.902;2.174;2.520;2.491;3.909;2.775;3.426
6555;0.131100;0.803;2.176;2.366;2.496;4.268;2.772;3.424
6556;0.131120;0.804;2.177;2.256;2.500;3.763;2.770;3.422
6557;0.131140;0.845;2.178;2.181;2.505;3.162;2.768;3.425
6558;0.131160;0.794;2.178;2.093;2.509;3.426;2.766;3.424
6559;0.131180;0.730;2.179;2.001;2.513;3.862;2.764;3.422
6560;0.131200;0.657;2.179;1.912;2.517;2.943;2.762;3.424
6561;0.131220;0.640;2.179;1.838;2.521;2.813;2.760;3.423
6562;0.131240;0.707;2.179;1.789;2.525;3.646;2.759;3.423
6563;0.131260;0.759;2.178;1.716;2.528;3.327;2.757;3.424
6564;0.131280;0.807;2.177;1.690;2.532;3.895;2.756;3.422
6565;0.131300;0.824;2.176;1.710;2.535;5.043;2.755;3.423
6566;0.131320;0.879;2.175;1.696;2.538;4.085;2.754;3.425
6567;0.131340;0.888;2.174;1.652;2.541;4.050;2.754;3.421
6568;0.131360;0.831;2.172;1.624;2.543;4.462;2.754;3.424
6569;0.131380;0.886;2.171;1.586;2.546;3.580;2.754;3.426
6570;0.131400;0.899;2.169;1.514;2.548;3.812;2.754;3.423
6571;0.131420;0.956;2.167;1.476;2.550;3.695;2.754;3.423
6572;0.131440;0.966;2.165;1.456;2.552;4.100;2.754;3.423
6573;0.131460;1.089;2.162;1.454;2.553;3.278;2.755;3.423
6574;0.131480;1.045;2.160;1.428;2.555;2.833;2.756;3.424
6575;0.131500;0.898;2.157;1.393;2.556;3.821;2.756;3.422
6576;0.131520;0.932;2.154;1.397;2.557;4.462;2.757;3.424
6577;0.131540;1.057;2.152;1.395;2.558;3.653;2.758;3.427
6578;0.131560;1.075;2.149;1.351;2.558;3.734;2.760;3.423
6579;0.131580;1.089;2.145;1.320;2.559;4.290;2.761;3.421
6580;0.131600;1.168;2.142;1.329;2.559;3.849;2.762;3.425
6581;0.131620;1.250;2.139;1.307;2.559;3.235;2.764;3.424
6582;0.131640;1.305;2.136;1.304;2.559;3.534;2.766;3.423
6583;0.131660;1.239;2.132;1.339;2.559;4.400;2.768;3.424
6584;0.131680;1.259;2.129;1.375;2.558;4.184;2.770;3.424
6585;0.131700;1.331;2.125;1.388;2.557;4.138;2.772;3.423
6586;0.131720;1.318;2.121;1.386;2.556;4.669;2.774;3.423
6587;0.131740;1.344;2.117;1.384;2.555;4.118;2.777;3.422
6588;0.131760;1.343;2.114;1.379;2.554;3.858;2.780;3.424
6589;0.131780;1.231;2.110;1.360;2.553;3.944;2.783;3.427
6590;0.131800;1.320;2.106;1.346;2.551;4.451;2.786;3.423
6591;0.131820;1.368;2.102;1.362;2.549;3.215;2.789;3.424
6592;0.131840;1.240;2.098;1.375;2.547;3.074;2.793;3.427
6593;0.131860;1.365;2.094;1.393;2.545;3.633;2.796;3.423
6594;0.131880;1.480;2.090;1.395;2.543;3.173;2.799;3.423
6595;0.131900;1.262;2.085;1.382;2.541;2.875;2.803;3.423
6596;0.131920;1.385;2.081;1.395;2.538;2.770;2.806;3.424
6597;0.131940;1.643;2.077;1.423;2.536;2.454;2.809;3.424
6598;0.131960;1.490;2.073;1.443;2.533;2.501;2.812;3.423
6599;0.131980;1.362;2.069;1.452;2.530;2.351;2.815;3.424
6600;0.132000;1.419;2.064;1.423;2.527;2.340;2.818;3.426
6601;0.132020;1.609;2.060;1.408;2.524;2.388;2.821;3.424
6602;0.132040;1.863;2.056;1.382;2.521;1.904;2.824;3.423
6603;0.132060;2.119;2.051;1.393;2.518;1.890;2.826;3.425
6604;0.132080;3.121;2.047;1.458;2.514;1.696;2.828;3.423
6605;0.132100;2.977;2.043;1.470;2.511;1.705;2.830;3.420
6606;0.132120;3.187;2.040;1.492;2.507;1.683;2.832;3.422
6607;0.132140;3.647;2.036;1.577;2.503;1.604;2.834;3.423
6608;0.132160;3.283;2.033;1.588;2.500;1.525;2.835;3.424
6609;0.132180;3.688;2.030;1.611;2.496;1.425;2.836;3.424
6610;0.132200;3.831;2.027;1.694;2.492;1.450;2.837;3.422
6611;0.132220;3.961;2.025;1.802;2.488;1.681;2.838;3.425
6612;0.132240;4.155;2.023;1.939;2.484;1.708;2.839;3.424
6613;0.132260;4.107;2.022;2.064;2.480;1.324;2.839;3.423
6614;0.132280;3.500;2.020;2.108;2.476;1.346;2.839;3.423
6615;0.132300;3.078;2.019;2.082;2.471;1.589;2.839;3.423
6616;0.132320;3.046;2.019;2.065;2.467;1.273;2.839;3.423
6617;0.132340;2.993;2.018;2.084;2.463;1.218;2.838;3.423
6618;0.132360;2.617;2.018;2.139;2.459;1.395;2.837;3.423
6619;0.132380;2.629;2.017;2.258;2.455;1.417;2.836;3.423
6620;0.132400;2.840;2.017;2.364;2.451;1.487;2.835;3.423
6621;0.132420;3.354;2.017;2.534;2.448;1.355;2.833;3.421
6622;0.132440;3.491;2.017;2.686;2.444;1.324;2.832;3.423
6623;0.132460;3.090;2.017;2.791;2.440;1.458;2.830;3.425
6624;0.132480;2.641;2.018;2.818;2.436;1.470;2.828;3.421
6625;0.132500;2.541;2.018;2.844;2.433;1.555;2.826;3.424
6626;0.132520;2.531;2.019;2.959;2.430;1.584;2.823;3.425
6627;0.132540;2.390;2.020;3.054;2.426;1.796;2.821;3.423
6628;0.132560;2.378;2.021;3.122;2.423;2.437;2.818;3.423
6629;0.132580;2.227;2.021;3.212;2.420;2.305;2.816;3.423
6630;0.132600;2.022;2.022;3.166;2.418;2.358;2.813;3.424
6631;0.132620;2.243;2.023;3.221;2.415;2.283;2.810;3.424
6632;0.132640;2.451;2.024;3.470;2.413;2.884;2.807;3.423
6633;0.132660;2.570;2.025;3.697;2.411;2.554;2.805;3.423
6634;0.132680;2.959;2.026;4.001;2.409;2.748;2.802;3.426
6635;0.132700;3.130;2.027;4.325;2.407;2.673;2.799;3.424
6636;0.132720;3.202;2.028;4.644;2.406;2.166;2.797;3.420
6637;0.132740;3.223;2.029;4.841;2.405;2.715;2.794;3.423
6638;0.132760;3.044;2.031;4.836;2.404;3.087;2.792;3.423
6639;0.132780;2.882;2.033;4.731;2.404;2.979;2.789;3.422
6640;0.132800;2.666;2.034;4.611;2.404;3.045;2.787;3.423
6641;0.132820;2.438;2.036;4.477;2.405;3.296;2.784;3.423
6642;0.132840;2.258;2.038;4.290;2.406;3.538;2.782;3.427
6643;0.132860;1.997;2.040;4.036;2.407;3.495;2.780;3.425
6644;0.132880;1.752;2.042;3.831;2.408;3.585;2.778;3.423
6645;0.132900;1.608;2.044;3.629;2.410;4.200;2.776;3.425
6646;0.132920;1.337;2.045;3.371;2.411;4.001;2.775;3.425
6647;0.132940;1.246;2.047;3.146;2.413;4.263;2.773;3.424
6648;0.132960;1.189;2.048;2.964;2.415;4.164;2.772;3.422
6649;0.132980;1.052;2.050;2.791;2.417;4.219;2.771;3.424
6650;0.133000;1.013;2.051;2.633;2.419;4.058;2.771;3.426
6651;0.133020;0.918;2.051;2.452;2.421;4.559;2.771;3.423
6652;0.133040;0.871;2.052;2.303;2.423;4.503;2.770;3.423
6653;0.133060;0.828;2.053;2.194;2.425;4.316;2.771;3.426
6654;0.133080;0.840;2.053;2.082;2.427;4.578;2.771;3.425
6655;0.133100;0.820;2.053;1.952;2.429;4.764;2.772;3.423
6656;0.133120;0.791;2.053;1.879;2.430;4.920;2.773;3.424
6657;0.133140;0.764;2.053;1.791;2.432;5.116;2.774;3.425
6658;0.133160;0.780;2.052;1.688;2.433;5.076;2.776;3.423
6659;0.133180;0.744;2.051;1.584;2.435;4.607;2.778;3.422
6660;0.133200;0.753;2.050;1.520;2.436;5.270;2.780;3.424
6661;0.133220;0.775;2.049;1.458;2.437;4.823;2.783;3.424
6662;0.133240;0.769;2.048;1.381;2.437;4.629;2.785;3.424
6663;0.133260;0.777;2.047;1.317;2.438;3.799;2.789;3.424
6664;0.133280;0.711;2.045;1.291;2.439;3.942;2.792;3.423
6665;0.133300;0.807;2.043;1.293;2.439;3.898;2.795;3.424
6666;0.133320;0.906;2.041;1.269;2.439;3.477;2.799;3.423
6667;0.133340;0.953;2.039;1.256;2.439;3.142;2.802;3.422
6668;0.133360;0.962;2.037;1.285;2.438;3.322;2.806;3.424
6669;0.133380;0.954;2.035;1.293;2.438;3.889;2.809;3.424
6670;0.133400;0.980;2.032;1.252;2.437;3.893;2.813;3.423
6671;0.133420;0.932;2.030;1.232;2.436;3.105;2.816;3.422
6672;0.133440;0.875;2.027;1.258;2.435;3.719;2.820;3.423
6673;0.133460;0.954;2.024;1.271;2.434;4.360;2.824;3.423
6674;0.133480;1.000;2.021;1.240;2.433;3.503;2.828;3.423
6675;0.133500;1.073;2.018;1.236;2.431;3.917;2.832;3.423
6676;0.133520;0.985;2.015;1.221;2.430;3.763;2.836;3.423
6677;0.133540;1.034;2.011;1.225;2.428;3.803;2.840;3.425
6678;0.133560;1.109;2.008;1.216;2.426;3.534;2.844;3.423
6679;0.133580;1.011;2.005;1.196;2.424;3.550;2.848;3.421
6680;0.133600;1.007;2.001;1.165;2.421;3.737;2.853;3.423
6681;0.133620;1.082;1.997;1.139;2.419;3.955;2.857;3.425
6682;0.133640;1.032;1.994;1.078;2.416;3.246;2.862;3.423
6683;0.133660;0.934;1.990;1.091;2.414;2.780;2.866;3.421
6684;0.133680;0.884;1.986;1.159;2.411;3.049;2.870;3.423
6685;0.133700;0.930;1.982;1.161;2.408;2.807;2.875;3.425
6686;0.133720;1.065;1.978;1.179;2.404;2.957;2.879;3.424
6687;0.133740;1.291;1.974;1.229;2.401;3.913;2.883;3.423
6688;0.133760;1.302;1.969;1.229;2.398;4.206;2.887;3.423
6689;0.133780;1.266;1.965;1.168;2.394;3.254;2.892;3.424
6690;0.133800;1.221;1.961;1.100;2.390;3.030;2.896;3.421
6691;0.133820;1.010;1.957;1.073;2.386;4.210;2.900;3.422
6692;0.133840;1.016;1.952;1.089;2.382;3.463;2.905;3.424
6693;0.133860;1.241;1.948;1.080;2.378;3.406;2.909;3.423
6694;0.133880;1.306;1.943;1.042;2.374;3.514;2.913;3.423
6695;0.133900;1.080;1.939;1.033;2.370;3.452;2.918;3.424
6696;0.133920;1.023;1.934;1.044;2.365;3.556;2.922;3.424
6697;0.133940;1.210;1.929;1.022;2.361;3.356;2.927;3.425
6698;0.133960;1.304;1.925;1.013;2.356;2.888;2.931;3.424
6699;0.133980;1.162;1.920;1.020;2.351;2.670;2.936;3.423
6700;0.134000;1.111;1.915;0.996;2.346;2.071;2.940;3.424
6701;0.134020;1.060;1.911;0.945;2.341;1.523;2.944;3.423
6702;0.134040;0.906;1.906;0.954;2.335;1.349;2.948;3.421
6703;0.134060;0.919;1.901;0.987;2.330;1.628;2.951;3.423
6704;0.134080;1.177;1.896;1.046;2.324;1.707;2.954;3.425
6705;0.134100;1.706;1.891;1.130;2.319;1.507;2.957;3.423
6706;0.134120;2.434;1.886;1.230;2.313;1.562;2.960;3.423
6707;0.134140;2.068;1.881;1.329;2.307;1.384;2.962;3.425
6708;0.134160;2.442;1.877;1.447;2.302;1.335;2.964;3.425
6709;0.134180;3.334;1.872;1.545;2.296;1.388;2.966;3.422
6710;0.134200;2.828;1.868;1.641;2.290;1.582;2.968;3.423
6711;0.134220;2.493;1.864;1.740;2.284;1.855;2.969;3.424
6712;0.134240;2.608;1.861;1.754;2.278;1.500;2.970;3.424
6713;0.134260;2.439;1.857;1.745;2.272;1.346;2.971;3.421
6714;0.134280;2.314;1.854;1.796;2.266;1.370;2.971;3.423
6715;0.134300;2.550;1.850;1.926;2.261;1.322;2.972;3.423
6716;0.134320;3.018;1.847;2.155;2.255;1.219;2.972;3.425
6717;0.134340;3.170;1.844;2.388;2.249;1.117;2.971;3.422
6718;0.134360;3.357;1.842;2.690;2.244;1.214;2.971;3.423
6719;0.134380;4.028;1.839;3.126;2.238;1.328;2.970;3.424
6720;0.134400;4.169;1.837;3.475;2.233;1.360;2.969;3.423
6721;0.134420;4.294;1.836;3.631;2.228;1.458;2.968;3.420
6722;0.134440;4.423;1.835;3.788;2.224;1.384;2.966;3.424
6723;0.134460;4.056;1.834;3.821;2.220;1.818;2.965;3.425
6724;0.134480;3.634;1.833;3.668;2.216;1.573;2.963;3.422
6725;0.134500;3.274;1.833;3.437;2.212;1.569;2.961;3.423
6726;0.134520;3.267;1.834;3.393;2.209;1.785;2.958;3.423
6727;0.134540;3.540;1.834;3.560;2.206;1.696;2.956;3.423
6728;0.134560;4.424;1.835;3.915;2.203;1.617;2.953;3.422
6729;0.134580;4.495;1.836;4.213;2.200;1.868;2.951;3.423
6730;0.134600;4.210;1.837;4.387;2.198;2.051;2.948;3.422
6731;0.134620;3.927;1.839;4.504;2.197;1.871;2.945;3.425
6732;0.134640;3.736;1.841;4.503;2.195;2.042;2.942;3.423
6733;0.134660;3.722;1.843;4.532;2.194;2.195;2.939;3.422
6734;0.134680;3.503;1.846;4.620;2.194;2.250;2.936;3.424
6735;0.134700;3.494;1.849;4.741;2.193;2.260;2.933;3.424
6736;0.134720;4.137;1.852;5.056;2.194;2.139;2.929;3.421
6737;0.134740;4.444;1.855;5.422;2.194;2.329;2.926;3.424
6738;0.134760;4.198;1.859;5.632;2.195;1.968;2.923;3.423
6739;0.134780;3.931;1.862;5.687;2.197;2.076;2.919;3.424
6740;0.134800;3.914;1.867;5.755;2.199;2.807;2.916;3.423
6741;0.134820;4.189;1.871;5.980;2.202;2.950;2.912;3.422
6742;0.134840;4.419;1.876;6.218;2.205;2.807;2.909;3.426
6743;0.134860;4.083;1.881;6.273;2.209;2.721;2.905;3.423
6744;0.134880;3.891;1.886;6.270;2.213;2.701;2.902;3.422
6745;0.134900;3.667;1.892;6.121;2.218;2.924;2.899;3.424
6746;0.134920;3.044;1.897;5.706;2.224;3.241;2.895;3.425
6747;0.134940;2.490;1.903;5.191;2.229;3.373;2.892;3.422
6748;0.134960;1.996;1.909;4.647;2.236;3.686;2.889;3.423
6749;0.134980;1.676;1.915;4.147;2.242;3.713;2.886;3.425
6750;0.135000;1.505;1.920;3.684;2.249;3.794;2.884;3.424
6751;0.135020;1.339;1.926;3.265;2.256;4.023;2.881;3.423
6752;0.135040;1.246;1.931;2.928;2.262;3.730;2.879;3.423
6753;0.135060;1.239;1.936;2.675;2.269;3.918;2.877;3.421
6754;0.135080;1.191;1.941;2.457;2.276;4.389;2.875;3.426
6755;0.135100;1.132;1.945;2.271;2.283;4.235;2.874;3.422
6756;0.135120;1.100;1.950;2.137;2.289;3.415;2.872;3.421
6757;0.135140;0.993;1.954;2.021;2.296;4.290;2.871;3.425
6758;0.135160;0.892;1.958;1.873;2.302;4.926;2.870;3.424
6759;0.135180;0.917;1.961;1.754;2.308;4.308;2.869;3.422
6760;0.135200;0.987;1.965;1.686;2.314;4.188;2.869;3.426
6761;0.135220;1.036;1.968;1.611;2.320;3.318;2.869;3.425
6762;0.135240;0.929;1.971;1.522;2.325;3.684;2.868;3.422
6763;0.135260;0.941;1.974;1.430;2.330;3.885;2.868;3.423
6764;0.135280;0.997;1.977;1.386;2.335;3.243;2.869;3.423
6765;0.135300;0.909;1.979;1.337;2.340;3.748;2.869;3.423
6766;0.135320;0.884;1.982;1.273;2.345;4.008;2.869;3.424
6767;0.135340;0.953;1.984;1.223;2.349;2.844;2.870;3.422
6768;0.135360;1.026;1.985;1.221;2.353;2.935;2.870;3.424
6769;0.135380;1.040;1.987;1.207;2.357;4.164;2.871;3.426
6770;0.135400;1.113;1.989;1.168;2.360;4.160;2.871;3.422
6771;0.135420;1.105;1.990;1.146;2.364;3.148;2.872;3.424
6772;0.135440;1.124;1.991;1.159;2.367;3.508;2.873;3.423
6773;0.135460;1.080;1.992;1.135;2.369;3.334;2.874;3.424
6774;0.135480;1.072;1.993;1.117;2.372;3.175;2.875;3.423
6775;0.135500;1.164;1.993;1.143;2.374;4.292;2.876;3.422
6776;0.135520;1.055;1.994;1.148;2.377;4.444;2.877;3.424
6777;0.135540;1.003;1.994;1.130;2.378;4.109;2.879;3.424
6778;0.135560;1.023;1.995;1.108;2.380;3.534;2.881;3.422
6779;0.135580;1.005;1.995;1.104;2.381;3.131;2.882;3.423
6780;0.135600;1.096;1.995;1.111;2.383;3.261;2.884;3.425
6781;0.135620;1.143;1.994;1.135;2.384;3.686;2.886;3.423
6782;0.135640;1.167;1.994;1.132;2.384;3.613;2.888;3.422
6783;0.135660;1.153;1.993;1.143;2.385;3.593;2.890;3.424
6784;0.135680;1.190;1.993;1.181;2.385;4.426;2.892;3.424
6785;0.135700;1.254;1.992;1.163;2.385;3.851;2.894;3.423
6786;0.135720;1.341;1.991;1.188;2.385;2.974;2.896;3.423
6787;0.135740;1.340;1.990;1.240;2.385;4.182;2.898;3.423
6788;0.135760;1.132;1.989;1.225;2.385;3.957;2.901;3.423
6789;0.135780;1.060;1.988;1.190;2.384;3.994;2.904;3.422
6790;0.135800;1.257;1.987;1.194;2.383;3.455;2.906;3.421
6791;0.135820;1.215;1.986;1.190;2.382;2.743;2.909;3.423
6792;0.135840;1.261;1.984;1.166;2.381;3.204;2.912;3.426
6793;0.135860;1.340;1.983;1.181;2.380;3.864;2.914;3.423
6794;0.135880;1.328;1.981;1.183;2.378;3.503;2.917;3.423
6795;0.135900;1.311;1.979;1.170;2.377;2.831;2.920;3.424
6796;0.135920;1.414;1.978;1.165;2.375;2.851;2.923;3.423
6797;0.135940;1.445;1.976;1.143;2.373;2.316;2.925;3.421
6798;0.135960;1.173;1.974;1.102;2.371;1.899;2.928;3.422
6799;0.135980;1.360;1.972;1.115;2.369;2.509;2.930;3.422
6800;0.136000;1.522;1.970;1.154;2.366;2.413;2.932;3.423
6801;0.136020;1.639;1.968;1.144;2.364;1.961;2.935;3.424
6802;0.136040;2.149;1.966;1.199;2.361;1.923;2.937;3.424
6803;0.136060;3.387;1.964;1.311;2.358;1.974;2.938;3.428
6804;0.136080;3.232;1.962;1.349;2.355;1.884;2.940;3.425
6805;0.136100;4.455;1.961;1.436;2.352;1.747;2.941;3.422
6806;0.136120;4.298;1.960;1.501;2.349;1.558;2.942;3.425
6807;0.136140;3.298;1.959;1.472;2.346;1.507;2.943;3.423
6808;0.136160;3.148;1.958;1.458;2.343;1.474;2.944;3.421
6809;0.136180;3.370;1.958;1.542;2.339;1.355;2.944;3.423
6810;0.136200;3.748;1.958;1.692;2.336;1.399;2.944;3.423
6811;0.136220;4.149;1.958;1.923;2.332;1.397;2.944;3.426
6812;0.136240;4.810;1.959;2.216;2.329;1.315;2.944;3.426
6813;0.136260;5.082;1.960;2.514;2.325;1.183;2.944;3.425
6814;0.136280;5.253;1.961;2.789;2.322;1.177;2.943;3.427
6815;0.136300;5.495;1.963;2.964;2.319;1.170;2.942;3.426
6816;0.136320;5.347;1.966;3.087;2.316;1.289;2.940;3.422
6817;0.136340;5.462;1.969;3.318;2.313;1.339;2.939;3.424
6818;0.136360;6.085;1.972;3.604;2.310;1.318;2.937;3.422
6819;0.136380;5.174;1.976;3.682;2.308;1.360;2.935;3.423
6820;0.136400;5.100;1.981;3.763;2.306;1.346;2.933;3.422
6821;0.136420;5.424;1.986;3.878;2.304;1.337;2.930;3.423
6822;0.136440;5.300;1.991;3.871;2.302;1.331;2.928;3.428
6823;0.136460;5.443;1.997;3.721;2.301;1.278;2.925;3.425
6824;0.136480;4.740;2.003;3.521;2.300;1.511;2.922;3.422
6825;0.136500;4.156;2.009;3.376;2.299;1.483;2.918;3.423
6826;0.136520;3.866;2.016;3.217;2.298;1.458;2.915;3.425
6827;0.136540;3.943;2.023;3.184;2.297;1.414;2.911;3.422
6828;0.136560;4.223;2.030;3.243;2.297;1.412;2.908;3.423
6829;0.136580;3.959;2.037;3.380;2.297;1.436;2.904;3.424
6830;0.136600;4.041;2.045;3.563;2.297;1.348;2.900;3.423
6831;0.136620;3.920;2.052;3.631;2.297;1.469;2.895;3.422
6832;0.136640;3.415;2.060;3.616;2.297;1.566;2.891;3.422
6833;0.136660;3.427;2.068;3.748;2.298;1.701;2.887;3.424
6834;0.136680;3.403;2.076;3.973;2.298;1.998;2.882;3.424
6835;0.136700;3.398;2.084;4.211;2.299;2.221;2.877;3.422
6836;0.136720;3.157;2.092;4.395;2.301;1.818;2.873;3.422
6837;0.136740;2.577;2.100;4.332;2.302;1.888;2.868;3.424
6838;0.136760;2.027;2.108;4.045;2.304;2.563;2.863;3.423
6839;0.136780;1.765;2.116;3.708;2.306;2.867;2.858;3.420
6840;0.136800;1.792;2.124;3.483;2.309;3.331;2.853;3.423
6841;0.136820;1.508;2.131;3.322;2.311;2.540;2.849;3.424
6842;0.136840;1.449;2.138;3.237;2.313;2.527;2.844;3.423
6843;0.136860;1.522;2.146;3.199;2.316;2.840;2.840;3.423
6844;0.136880;1.590;2.152;3.257;2.319;2.692;2.835;3.421
6845;0.136900;1.707;2.159;3.378;2.322;2.889;2.831;3.425
6846;0.136920;1.652;2.165;3.386;2.325;2.675;2.827;3.427
6847;0.136940;1.593;2.172;3.334;2.328;2.781;2.822;3.421
6848;0.136960;1.583;2.178;3.268;2.331;3.226;2.818;3.423
6849;0.136980;1.415;2.183;3.116;2.334;3.644;2.814;3.424
6850;0.137000;1.349;2.189;2.948;2.337;3.466;2.810;3.420
6851;0.137020;1.237;2.194;2.789;2.341;3.715;2.807;3.421
6852;0.137040;1.087;2.200;2.596;2.344;3.743;2.803;3.423
6853;0.137060;1.057;2.204;2.380;2.348;3.942;2.800;3.424
